,Node,Start_time,End_time,Memory_size
1040,Argonne_2,433542030000019.0,444542030000019.0,11
1041,Argonne_2,433963975000020.0,452963975000020.0,11
1042,Argonne_2,453963975000021.0,464963975000021.0,11
1043,Argonne_2,456611105000016.0,475611105000016.0,12
1044,Argonne_2,470869295000022.0,488869295000022.0,10
1045,Argonne_2,475898435000018.0,491898435000018.0,11
1046,Argonne_2,489386825000022.0,504386825000022.0,10
1047,Argonne_2,491961740000022.0,510961740000022.0,10
1048,Argonne_2,504978160000026.0,518978160000026.0,10
1049,Argonne_2,511412570000011.0,528412570000011.0,15
1050,Argonne_2,518986825000023.0,532986825000023.0,10
1051,Argonne_2,531959915000016.0,549959915000016.0,10
1052,Argonne_2,534886825000024.0,545886825000024.0,10
1053,Argonne_2,564108125000025.0,581108125000025.0,10
1054,Argonne_2,569320475000014.0,585320475000014.0,14
1055,Argonne_2,585715715000026.0,596715715000026.0,10
1056,Argonne_2,599925975000015.0,612925975000015.0,11
1057,Argonne_2,604418715000027.0,622418715000027.0,10
1058,Argonne_2,613261555000019.0,629261555000019.0,13
1059,Argonne_2,623089965000028.0,641089965000028.0,11
1060,Argonne_2,630018715000028.0,644018715000028.0,11
1061,Argonne_2,641230125000028.0,652230125000028.0,11
1062,Argonne_2,645494735000024.0,655494735000024.0,11
1063,Argonne_2,657536995000029.0,667536995000029.0,11
1064,Argonne_2,668636995000030.0,684636995000030.0,11
1065,Argonne_2,686536995000031.0,701536995000031.0,11
1066,Argonne_2,703136995000032.0,713136995000032.0,10
1067,Argonne_2,707110690000032.0,722110690000032.0,11
1068,Argonne_2,721440495000033.0,740440495000033.0,11
1069,Argonne_2,741540495000034.0,751540495000034.0,11
1070,Argonne_2,761693180000039.0,780693180000039.0,11
1071,Argonne_2,771698635000035.0,786698635000035.0,10
1072,Argonne_2,787934330000038.0,802934330000038.0,10
1073,Argonne_2,798229885000026.0,812229885000026.0,14
1074,Argonne_2,804032295000036.0,821032295000036.0,11
1075,Argonne_2,822532295000037.0,833532295000037.0,10
1076,Argonne_2,850200845000038.0,863200845000038.0,10
1077,Argonne_2,850094180000044.0,861094180000044.0,10
1078,Argonne_2,864067515000029.0,883067515000029.0,23
1079,Argonne_2,883100845000039.0,902100845000039.0,10
1080,Argonne_2,883565315000042.0,902565315000042.0,10
1081,Argonne_2,903655035000031.0,922655035000031.0,10
1082,Argonne_2,904000845000040.0,914000845000040.0,11
1083,Argonne_2,915065885000036.0,925065885000036.0,11
1084,Argonne_2,923121455000043.0,935121455000043.0,11
1085,Argonne_2,925900845000041.0,941900845000041.0,11
1086,Argonne_2,936441935000049.0,946441935000049.0,10
1087,Argonne_2,943700845000042.0,958700845000042.0,11
1088,Argonne_2,960300845000043.0,972300845000043.0,10
1089,Argonne_2,973300845000044.0,989300845000044.0,11
1090,Argonne_2,994010250000045.0,1004010250000045.0,10
1091,Argonne_2,999922345000040.0,1018922345000040.0,15
1092,Argonne_3,1800000000000.0,19800000000000.0,11
1093,Argonne_3,31205000000001.0,44205000000001.0,10
1094,Argonne_3,34689540000000.0,49689540000000.0,12
1095,Argonne_3,45905000000002.0,58905000000002.0,11
1096,Argonne_3,59487150000001.0,76487150000001.0,13
1097,Argonne_3,62814140000003.0,74814140000003.0,10
1098,Argonne_3,75705135000004.0,93705135000004.0,11
1099,Argonne_3,77714140000004.0,92714140000004.0,10
1100,Argonne_3,92784315000003.0,110784315000003.0,13
1101,Argonne_3,93714140000005.0,103714140000005.0,10
1102,Argonne_3,104400795000006.0,117400795000006.0,11
1103,Argonne_3,119342720000006.0,133342720000006.0,10
1104,Argonne_3,134342720000007.0,153342720000007.0,10
1105,Argonne_3,159754045000008.0,174754045000008.0,10
1106,Argonne_3,183561045000009.0,202561045000009.0,10
1107,Argonne_3,186368990000006.0,197368990000006.0,13
1108,Argonne_3,201020380000006.0,213020380000006.0,11
1109,Argonne_3,204361045000010.0,221361045000010.0,11
1110,Argonne_3,218042105000010.0,236042105000010.0,10
1111,Argonne_3,222461045000011.0,236461045000011.0,10
1112,Argonne_3,236518755000011.0,255518755000011.0,10
1113,Argonne_3,244982990000012.0,262982990000012.0,11
1114,Argonne_3,266889260000013.0,280889260000013.0,11
1115,Argonne_3,281051460000014.0,295051460000014.0,11
1116,Argonne_3,282134960000014.0,294134960000014.0,10
1117,Argonne_3,294589260000014.0,312589260000014.0,10
1118,Argonne_3,308457460000015.0,320457460000015.0,10
1119,Argonne_3,312977015000015.0,331977015000015.0,10
1120,Argonne_3,332039530000015.0,349039530000015.0,11
1121,Argonne_3,350939530000016.0,362939530000016.0,11
1122,Argonne_3,364239530000017.0,379239530000017.0,11
1123,Argonne_3,379811230000012.0,396811230000012.0,14
1124,Argonne_3,384159460000019.0,395159460000019.0,10
1125,Argonne_3,398140030000018.0,417140030000018.0,10
1126,Argonne_3,420279030000009.0,433279030000009.0,19
1127,Argonne_3,433542030000019.0,444542030000019.0,11
1128,Argonne_3,433963975000020.0,452963975000020.0,11
1129,Argonne_3,445369295000021.0,457369295000021.0,10
1130,Argonne_3,455855740000020.0,471855740000020.0,11
1131,Argonne_3,473555740000021.0,484555740000021.0,11
1132,Argonne_3,480211105000017.0,499211105000017.0,12
1133,Argonne_3,491961740000022.0,510961740000022.0,10
1134,Argonne_3,512061740000023.0,530061740000023.0,11
1135,Argonne_3,528103265000027.0,544103265000027.0,11
1136,Argonne_3,544176145000024.0,558176145000024.0,11
1137,Argonne_3,546003265000028.0,564003265000028.0,11
1138,Argonne_3,559019010000020.0,572019010000020.0,12
1139,Argonne_3,566677145000025.0,577677145000025.0,11
1140,Argonne_3,597620125000026.0,611620125000026.0,10
1141,Argonne_3,604418715000027.0,622418715000027.0,10
1142,Argonne_3,613520125000027.0,629520125000027.0,10
1143,Argonne_3,641230125000028.0,652230125000028.0,11
1144,Argonne_3,644290965000029.0,662290965000029.0,11
1145,Argonne_3,662571255000029.0,675571255000029.0,11
1146,Argonne_3,662921055000032.0,674921055000032.0,11
1147,Argonne_3,677271255000030.0,691271255000030.0,10
1148,Argonne_3,679693180000034.0,694693180000034.0,11
1149,Argonne_3,691854890000019.0,710854890000019.0,11
1150,Argonne_3,696928210000034.0,714928210000034.0,10
1151,Argonne_3,710981395000031.0,720981395000031.0,11
1152,Argonne_3,715293180000036.0,727293180000036.0,11
1153,Argonne_3,722781395000032.0,736781395000032.0,11
1154,Argonne_3,737461385000024.0,750461385000024.0,10
1155,Argonne_3,742293635000033.0,758293635000033.0,11
1156,Argonne_3,759393635000034.0,770393635000034.0,11
1157,Argonne_3,771493635000035.0,787493635000035.0,10
1158,Argonne_3,782593180000040.0,797593180000040.0,10
1159,Argonne_3,795211995000036.0,811211995000036.0,10
1160,Argonne_3,812311995000037.0,830311995000037.0,10
1161,Argonne_3,813313940000028.0,832313940000028.0,14
1162,Argonne_3,830355090000038.0,849355090000038.0,10
1163,Argonne_3,847156750000033.0,863156750000033.0,10
1164,Argonne_3,849980545000038.0,866980545000038.0,10
1165,Argonne_3,868180545000039.0,883180545000039.0,11
1166,Argonne_3,879838650000030.0,892838650000030.0,10
1167,Argonne_3,884680545000040.0,899680545000040.0,10
1168,Argonne_3,896794180000047.0,907794180000047.0,11
1169,Argonne_3,900880545000041.0,918880545000041.0,10
1170,Argonne_3,920380545000042.0,936380545000042.0,10
1171,Argonne_3,937480545000043.0,947480545000043.0,11
1172,Argonne_3,948680545000044.0,959680545000044.0,10
1173,Argonne_3,959085840000044.0,974085840000044.0,10
1174,Argonne_3,960780545000045.0,972780545000045.0,10
1175,Argonne_3,973300845000044.0,989300845000044.0,11
1176,Argonne_3,975883680000046.0,990883680000046.0,10
1177,Argonne_3,989853705000052.0,1005853705000052.0,10
1178,Argonne_3,991376445000046.0,1010376445000046.0,10
