,Node,Start_time,End_time,Memory_size
1041,Argonne_2,102454360000002.0,112454360000002.0,12
1042,Argonne_2,101724945000004.0,116724945000004.0,10
1043,Argonne_2,112727245000006.0,124727245000006.0,10
1044,Argonne_2,125640800000005.0,140640800000005.0,10
1045,Argonne_2,142140800000006.0,153140800000006.0,11
1046,Argonne_2,150142525000006.0,165142525000006.0,12
1047,Argonne_2,163449800000007.0,181449800000007.0,10
1048,Argonne_2,165627885000008.0,175627885000008.0,10
1049,Argonne_2,177631685000010.0,187631685000010.0,11
1050,Argonne_2,182129935000010.0,199129935000010.0,10
1051,Argonne_2,188249800000008.0,201249800000008.0,11
1052,Argonne_2,201931885000010.0,218931885000010.0,10
1053,Argonne_2,211978015000009.0,223978015000009.0,10
1054,Argonne_2,225078015000010.0,244078015000010.0,10
1055,Argonne_2,234930935000013.0,245930935000013.0,10
1056,Argonne_2,247287155000011.0,257287155000011.0,11
1057,Argonne_2,258687155000012.0,270687155000012.0,11
1058,Argonne_2,272187155000013.0,290187155000013.0,11
1059,Argonne_2,286841525000014.0,299841525000014.0,11
1060,Argonne_2,291687155000014.0,309687155000014.0,10
1061,Argonne_2,303642540000017.0,315642540000017.0,10
1062,Argonne_2,311087155000015.0,328087155000015.0,11
1063,Argonne_2,328957175000011.0,339957175000011.0,11
1064,Argonne_2,329487155000016.0,340487155000016.0,11
1065,Argonne_2,342690550000013.0,354690550000013.0,18
1066,Argonne_2,355172605000017.0,370172605000017.0,11
1067,Argonne_2,360204830000017.0,378204830000017.0,10
1068,Argonne_2,372290550000014.0,386290550000014.0,14
1069,Argonne_2,382106830000018.0,394106830000018.0,10
1070,Argonne_2,386972605000019.0,400972605000019.0,10
1071,Argonne_2,395106830000019.0,409106830000019.0,10
1072,Argonne_2,413216235000020.0,429216235000020.0,10
1073,Argonne_2,418442540000023.0,428442540000023.0,11
1074,Argonne_2,439543775000021.0,450543775000021.0,10
1075,Argonne_2,452143775000022.0,463143775000022.0,11
1076,Argonne_2,455729040000019.0,474729040000019.0,14
1077,Argonne_2,468730875000017.0,482730875000017.0,10
1078,Argonne_2,474958315000023.0,488958315000023.0,11
1079,Argonne_2,488240280000018.0,507240280000018.0,11
1080,Argonne_2,490058315000024.0,503058315000024.0,10
1081,Argonne_2,503093095000018.0,513093095000018.0,10
1082,Argonne_2,507958315000025.0,523958315000025.0,11
1083,Argonne_2,514669415000027.0,533669415000027.0,11
1084,Argonne_2,525041295000019.0,542041295000019.0,10
1085,Argonne_2,534158315000026.0,545158315000026.0,10
1086,Argonne_2,543477195000022.0,554477195000022.0,12
1087,Argonne_2,546858315000027.0,565858315000027.0,10
1088,Argonne_2,555977585000021.0,571977585000021.0,13
1089,Argonne_2,566958315000028.0,582958315000028.0,10
1090,Argonne_2,572509020000020.0,588509020000020.0,13
1091,Argonne_2,585361450000029.0,601361450000029.0,11
1092,Argonne_2,593281085000023.0,605281085000023.0,12
1093,Argonne_2,602361450000030.0,616361450000030.0,10
1094,Argonne_2,617224695000022.0,629224695000022.0,13
1095,Argonne_2,617661450000031.0,634661450000031.0,10
1096,Argonne_2,630290330000031.0,645290330000031.0,11
1097,Argonne_2,636835735000023.0,646835735000023.0,11
1098,Argonne_2,645363715000032.0,659363715000032.0,11
1099,Argonne_2,649239780000025.0,659239780000025.0,11
1100,Argonne_2,661063715000033.0,675063715000033.0,11
1101,Argonne_2,675797135000027.0,688797135000027.0,11
1102,Argonne_2,676863715000034.0,686863715000034.0,11
1103,Argonne_2,688463715000035.0,699463715000035.0,10
1104,Argonne_2,698195075000038.0,710195075000038.0,10
1105,Argonne_2,710191930000036.0,721191930000036.0,10
1106,Argonne_2,723091930000037.0,742091930000037.0,10
1107,Argonne_2,742476125000028.0,752476125000028.0,21
1108,Argonne_2,753736110000035.0,764736110000035.0,10
1109,Argonne_2,753191930000038.0,763191930000038.0,10
1110,Argonne_2,769506640000039.0,786506640000039.0,10
1111,Argonne_2,777610580000030.0,795610580000030.0,12
1112,Argonne_2,787606640000040.0,801606640000040.0,10
1113,Argonne_2,797317790000031.0,815317790000031.0,10
1114,Argonne_2,802706640000041.0,813706640000041.0,10
1115,Argonne_2,815106640000042.0,834106640000042.0,10
1116,Argonne_2,820772125000029.0,834772125000029.0,14
1117,Argonne_2,835306640000043.0,847306640000043.0,11
1118,Argonne_2,848806640000044.0,865806640000044.0,11
1119,Argonne_2,849165190000033.0,865165190000033.0,12
1120,Argonne_2,865602925000035.0,876602925000035.0,11
1121,Argonne_2,867647120000041.0,878647120000041.0,10
1122,Argonne_2,879979155000032.0,890979155000032.0,12
1123,Argonne_2,881611640000045.0,900611640000045.0,11
1124,Argonne_2,902311640000046.0,914311640000046.0,11
1125,Argonne_2,916312640000047.0,933312640000047.0,11
1126,Argonne_2,934612640000048.0,953612640000048.0,11
1127,Argonne_2,954031925000035.0,973031925000035.0,10
1128,Argonne_2,955412640000049.0,974412640000049.0,11
1129,Argonne_2,973815115000051.0,987815115000051.0,11
1130,Argonne_2,975612640000050.0,985612640000050.0,10
1131,Argonne_2,986508925000041.0,1003508925000041.0,10
1132,Argonne_2,988864100000047.0,1003864100000047.0,10
1133,Argonne_3,1600000000000.0,17600000000000.0,11
1134,Argonne_3,1300000000000.0,13300000000000.0,11
1135,Argonne_3,15803135000001.0,29803135000001.0,10
1136,Argonne_3,30803135000002.0,41803135000002.0,11
1137,Argonne_3,41000500000003.0,53000500000003.0,10
1138,Argonne_3,51643695000003.0,61643695000003.0,10
1139,Argonne_3,63043695000004.0,76043695000004.0,11
1140,Argonne_3,66307635000002.0,85307635000002.0,13
1141,Argonne_3,84960905000005.0,95960905000005.0,11
1142,Argonne_3,101724945000004.0,116724945000004.0,10
1143,Argonne_3,111426885000006.0,127426885000006.0,10
1144,Argonne_3,127941525000005.0,146941525000005.0,15
1145,Argonne_3,147326885000007.0,163326885000007.0,11
1146,Argonne_3,151114450000005.0,164114450000005.0,13
1147,Argonne_3,163449800000007.0,181449800000007.0,10
1148,Argonne_3,165627885000008.0,175627885000008.0,10
1149,Argonne_3,177327885000009.0,191327885000009.0,10
1150,Argonne_3,188249800000008.0,201249800000008.0,11
1151,Argonne_3,196717585000007.0,214717585000007.0,13
1152,Argonne_3,201931885000010.0,218931885000010.0,10
1153,Argonne_3,220431885000011.0,237431885000011.0,11
1154,Argonne_3,235342665000008.0,253342665000008.0,10
1155,Argonne_3,238338600000013.0,256338600000013.0,10
1156,Argonne_3,254016550000009.0,270016550000009.0,11
1157,Argonne_3,258241525000012.0,272241525000012.0,11
1158,Argonne_3,272187155000013.0,290187155000013.0,11
1159,Argonne_3,273841525000013.0,285841525000013.0,11
1160,Argonne_3,286841525000014.0,299841525000014.0,11
1161,Argonne_3,309666605000015.0,327666605000015.0,11
1162,Argonne_3,329466605000016.0,347466605000016.0,10
1163,Argonne_3,355172605000017.0,370172605000017.0,11
1164,Argonne_3,365057175000013.0,381057175000013.0,11
1165,Argonne_3,371572605000018.0,385572605000018.0,10
1166,Argonne_3,382106830000018.0,394106830000018.0,10
1167,Argonne_3,386972605000019.0,400972605000019.0,10
1168,Argonne_3,397493820000016.0,413493820000016.0,12
1169,Argonne_3,406574605000020.0,417574605000020.0,11
1170,Argonne_3,418526040000016.0,434526040000016.0,23
1171,Argonne_3,434808795000016.0,444808795000016.0,11
1172,Argonne_3,439087645000021.0,451087645000021.0,10
1173,Argonne_3,445669240000017.0,458669240000017.0,12
1174,Argonne_3,452887645000022.0,471887645000022.0,10
1175,Argonne_3,474792715000023.0,492792715000023.0,10
1176,Argonne_3,494192715000024.0,511192715000024.0,10
1177,Argonne_3,512992715000025.0,528992715000025.0,10
1178,Argonne_3,522982245000029.0,533982245000029.0,11
1179,Argonne_3,533694215000026.0,543694215000026.0,10
1180,Argonne_3,545494215000027.0,562494215000027.0,10
1181,Argonne_3,553498340000020.0,567498340000020.0,13
1182,Argonne_3,564294215000028.0,576294215000028.0,11
1183,Argonne_3,577294215000029.0,596294215000029.0,11
1184,Argonne_3,596524695000021.0,614524695000021.0,15
1185,Argonne_3,615094215000030.0,634094215000030.0,10
1186,Argonne_3,617661450000031.0,634661450000031.0,10
1187,Argonne_3,635250435000025.0,650250435000025.0,10
1188,Argonne_3,635394215000031.0,654394215000031.0,11
1189,Argonne_3,652443640000024.0,665443640000024.0,10
1190,Argonne_3,654995075000036.0,669995075000036.0,11
1191,Argonne_3,667403355000032.0,681403355000032.0,10
1192,Argonne_3,671254680000025.0,690254680000025.0,12
1193,Argonne_3,681976410000027.0,698976410000027.0,10
1194,Argonne_3,690603355000033.0,709603355000033.0,10
1195,Argonne_3,711503355000034.0,723503355000034.0,10
1196,Argonne_3,733240415000035.0,751240415000035.0,10
1197,Argonne_3,732695075000040.0,749695075000040.0,11
1198,Argonne_3,750332575000030.0,769332575000030.0,10
1199,Argonne_3,753040415000036.0,765040415000036.0,10
1200,Argonne_3,766240415000037.0,779240415000037.0,10
1201,Argonne_3,777739290000031.0,793739290000031.0,13
1202,Argonne_3,781040415000038.0,795040415000038.0,10
1203,Argonne_3,794639170000037.0,804639170000037.0,10
1204,Argonne_3,796040415000039.0,811040415000039.0,10
1205,Argonne_3,815754125000040.0,831754125000040.0,11
1206,Argonne_3,820839170000039.0,838839170000039.0,10
1207,Argonne_3,834157260000041.0,846157260000041.0,11
1208,Argonne_3,851575655000031.0,863575655000031.0,24
1209,Argonne_3,864066320000042.0,881066320000042.0,11
1210,Argonne_3,867344065000034.0,886344065000034.0,12
1211,Argonne_3,881611640000045.0,900611640000045.0,11
1212,Argonne_3,887244335000047.0,903244335000047.0,11
1213,Argonne_3,901783655000033.0,917783655000033.0,12
1214,Argonne_3,904226060000035.0,916226060000035.0,11
1215,Argonne_3,916312640000047.0,933312640000047.0,11
1216,Argonne_3,933593200000036.0,945593200000036.0,12
1217,Argonne_3,940161425000038.0,951161425000038.0,10
1218,Argonne_3,946572430000043.0,962572430000043.0,10
1219,Argonne_3,963506925000040.0,981506925000040.0,10
1220,Argonne_3,964472430000044.0,974472430000044.0,10
1221,Argonne_3,982099850000045.0,999099850000045.0,10
1222,Argonne_3,1000099850000046.0,1018099850000046.0,10
