,Node,Start_time,End_time,Memory_size
1041,Argonne_1,987673135000046.0,1004673135000046.0,22
1042,Argonne_1,991751770000051.0,1003751770000051.0,10
1043,Argonne_1,995865600000049.0,1014865600000049.0,22
1044,Argonne_1,998046475000048.0,1017046475000048.0,20
1045,Argonne_1,1000386875000033.0,1019386875000033.0,24
1046,Argonne_2,1900000000000.0,13900000000000.0,10
1047,Argonne_2,1000000000000.0,12000000000000.0,10
1048,Argonne_2,14602560000001.0,28602560000001.0,10
1049,Argonne_2,18401500000001.0,37401500000001.0,10
1050,Argonne_2,39902000000002.0,58902000000002.0,11
1051,Argonne_2,49324620000003.0,60324620000003.0,10
1052,Argonne_2,59218595000003.0,78218595000003.0,10
1053,Argonne_2,60802000000003.0,78802000000003.0,10
1054,Argonne_2,86129420000004.0,102129420000004.0,11
1055,Argonne_2,89314140000004.0,99314140000004.0,11
1056,Argonne_2,101114140000005.0,119114140000005.0,11
1057,Argonne_2,103229420000005.0,114229420000005.0,10
1058,Argonne_2,115829420000006.0,129829420000006.0,10
1059,Argonne_2,130929420000007.0,142929420000007.0,10
1060,Argonne_2,134314140000007.0,144314140000007.0,11
1061,Argonne_2,145033055000008.0,158033055000008.0,10
1062,Argonne_2,147885070000007.0,162885070000007.0,14
1063,Argonne_2,159433055000009.0,173433055000009.0,10
1064,Argonne_2,168290340000008.0,180290340000008.0,15
1065,Argonne_2,191060905000010.0,203060905000010.0,11
1066,Argonne_2,203596110000010.0,221596110000010.0,10
1067,Argonne_2,204960905000011.0,220960905000011.0,10
1068,Argonne_2,221928315000011.0,232928315000011.0,11
1069,Argonne_2,222490825000008.0,241490825000008.0,10
1070,Argonne_2,233160905000012.0,250160905000012.0,10
1071,Argonne_2,251860905000013.0,266860905000013.0,11
1072,Argonne_2,267860905000014.0,285860905000014.0,10
1073,Argonne_2,287060905000015.0,300060905000015.0,10
1074,Argonne_2,300741905000015.0,314741905000015.0,10
1075,Argonne_2,301860905000016.0,312860905000016.0,10
1076,Argonne_2,314060905000017.0,333060905000017.0,11
1077,Argonne_2,326606895000009.0,343606895000009.0,13
1078,Argonne_2,334060905000018.0,347060905000018.0,11
1079,Argonne_2,352973145000019.0,371973145000019.0,11
1080,Argonne_2,373273145000020.0,386273145000020.0,10
1081,Argonne_2,387373145000021.0,405373145000021.0,11
1082,Argonne_2,406673145000022.0,423673145000022.0,11
1083,Argonne_2,425073145000023.0,444073145000023.0,11
1084,Argonne_2,427024720000018.0,440024720000018.0,10
1085,Argonne_2,456923415000024.0,473923415000024.0,10
1086,Argonne_2,469503620000023.0,486503620000023.0,10
1087,Argonne_2,475223415000025.0,487223415000025.0,10
1088,Argonne_2,488523415000026.0,501523415000026.0,11
1089,Argonne_2,498718855000017.0,512718855000017.0,10
1090,Argonne_2,505266210000029.0,524266210000029.0,11
1091,Argonne_2,513430210000027.0,529430210000027.0,11
1092,Argonne_2,525877885000022.0,541877885000022.0,10
1093,Argonne_2,541980480000028.0,560980480000028.0,10
1094,Argonne_2,543777885000023.0,556777885000023.0,10
1095,Argonne_2,561055745000024.0,572055745000024.0,11
1096,Argonne_2,561566210000031.0,575566210000031.0,10
1097,Argonne_2,572280480000029.0,585280480000029.0,11
1098,Argonne_2,576866210000032.0,595866210000032.0,10
1099,Argonne_2,590977885000026.0,603977885000026.0,10
1100,Argonne_2,609950960000030.0,626950960000030.0,10
1101,Argonne_2,617577885000028.0,630577885000028.0,10
1102,Argonne_2,631860140000031.0,644860140000031.0,11
1103,Argonne_2,645596400000028.0,662596400000028.0,16
1104,Argonne_2,663014280000030.0,681014280000030.0,11
1105,Argonne_2,663760140000032.0,680760140000032.0,11
1106,Argonne_2,681229520000029.0,695229520000029.0,14
1107,Argonne_2,682560140000033.0,700560140000033.0,10
1108,Argonne_2,710479850000034.0,729479850000034.0,11
1109,Argonne_2,725901700000040.0,739901700000040.0,10
1110,Argonne_2,740525550000035.0,756525550000035.0,10
1111,Argonne_2,758125550000036.0,777125550000036.0,10
1112,Argonne_2,760796195000036.0,771796195000036.0,10
1113,Argonne_2,773696195000037.0,785696195000037.0,10
1114,Argonne_2,778329505000028.0,797329505000028.0,14
1115,Argonne_2,786225550000037.0,805225550000037.0,10
1116,Argonne_2,798507420000035.0,810507420000035.0,10
1117,Argonne_2,806325550000038.0,816325550000038.0,10
1118,Argonne_2,815529505000030.0,825529505000030.0,13
1119,Argonne_2,818930120000039.0,830930120000039.0,10
1120,Argonne_2,831227225000034.0,841227225000034.0,21
1121,Argonne_2,841830120000040.0,853830120000040.0,11
1122,Argonne_2,861233120000041.0,875233120000041.0,11
1123,Argonne_2,873340315000033.0,883340315000033.0,11
1124,Argonne_2,884136620000042.0,895136620000042.0,10
1125,Argonne_2,890959520000033.0,907959520000033.0,12
1126,Argonne_2,899344210000043.0,909344210000043.0,11
1127,Argonne_2,910544210000044.0,920544210000044.0,11
1128,Argonne_2,922846475000045.0,932846475000045.0,10
1129,Argonne_2,924058010000048.0,935058010000048.0,10
1130,Argonne_2,934546475000046.0,948546475000046.0,11
1131,Argonne_2,936661020000035.0,950661020000035.0,11
1132,Argonne_2,948949425000046.0,961949425000046.0,10
1133,Argonne_2,951228935000049.0,961228935000049.0,11
1134,Argonne_2,961851770000049.0,977851770000049.0,11
1135,Argonne_2,962628935000050.0,981628935000050.0,10
1136,Argonne_2,978246475000047.0,996246475000047.0,10
1137,Argonne_2,987673135000046.0,1004673135000046.0,11
1138,Argonne_2,998046475000048.0,1017046475000048.0,10
1139,Argonne_3,1100000000000.0,18100000000000.0,10
1140,Argonne_3,2802635000000.0,14802635000000.0,11
1141,Argonne_3,25316175000001.0,43316175000001.0,10
1142,Argonne_3,33517650000001.0,43517650000001.0,14
1143,Argonne_3,44673260000001.0,54673260000001.0,17
1144,Argonne_3,56216175000002.0,74216175000002.0,10
1145,Argonne_3,57438485000002.0,71438485000002.0,11
1146,Argonne_3,74027170000002.0,92027170000002.0,12
1147,Argonne_3,78217675000003.0,89217675000003.0,10
1148,Argonne_3,92526815000004.0,110526815000004.0,10
1149,Argonne_3,111626815000005.0,121626815000005.0,11
1150,Argonne_3,120814140000006.0,132814140000006.0,11
1151,Argonne_3,123226815000006.0,141226815000006.0,10
1152,Argonne_3,141563420000008.0,154563420000008.0,10
1153,Argonne_3,144127315000007.0,157127315000007.0,10
1154,Argonne_3,158827315000008.0,169827315000008.0,10
1155,Argonne_3,163057475000006.0,181057475000006.0,11
1156,Argonne_3,173728315000009.0,183728315000009.0,10
1157,Argonne_3,184453275000006.0,202453275000006.0,15
1158,Argonne_3,202981480000011.0,217981480000011.0,11
1159,Argonne_3,203528315000010.0,220528315000010.0,11
1160,Argonne_3,221928315000011.0,232928315000011.0,11
1161,Argonne_3,223077985000007.0,241077985000007.0,10
1162,Argonne_3,232945320000005.0,248945320000005.0,10
1163,Argonne_3,242228315000012.0,258228315000012.0,10
1164,Argonne_3,253536500000011.0,263536500000011.0,11
1165,Argonne_3,259228315000013.0,273228315000013.0,11
1166,Argonne_3,281141905000014.0,294141905000014.0,10
1167,Argonne_3,287060905000015.0,300060905000015.0,10
1168,Argonne_3,294611285000011.0,310611285000011.0,10
1169,Argonne_3,300741905000015.0,314741905000015.0,10
1170,Argonne_3,315510435000011.0,327510435000011.0,19
1171,Argonne_3,327641905000016.0,344641905000016.0,10
1172,Argonne_3,329916560000014.0,345916560000014.0,14
1173,Argonne_3,347013295000016.0,361013295000016.0,10
1174,Argonne_3,348346475000017.0,363346475000017.0,10
1175,Argonne_3,364646475000018.0,383646475000018.0,10
1176,Argonne_3,380265710000022.0,399265710000022.0,11
1177,Argonne_3,392118450000016.0,407118450000016.0,10
1178,Argonne_3,406673145000022.0,423673145000022.0,11
1179,Argonne_3,408485340000019.0,426485340000019.0,10
1180,Argonne_3,428085340000020.0,439085340000020.0,10
1181,Argonne_3,440485340000021.0,451485340000021.0,10
1182,Argonne_3,447314825000015.0,466314825000015.0,13
1183,Argonne_3,457403620000022.0,468403620000022.0,11
1184,Argonne_3,469438285000019.0,483438285000019.0,10
1185,Argonne_3,469503620000023.0,486503620000023.0,10
1186,Argonne_3,488203620000024.0,506203620000024.0,11
1187,Argonne_3,488523415000026.0,501523415000026.0,11
1188,Argonne_3,507403620000025.0,517403620000025.0,11
1189,Argonne_3,511554745000021.0,525554745000021.0,12
1190,Argonne_3,518803620000026.0,534803620000026.0,10
1191,Argonne_3,546149320000027.0,561149320000027.0,11
1192,Argonne_3,563049320000028.0,575049320000028.0,10
1193,Argonne_3,582868130000029.0,598868130000029.0,11
1194,Argonne_3,590387175000027.0,603387175000027.0,10
1195,Argonne_3,600368130000030.0,610368130000030.0,11
1196,Argonne_3,611468130000031.0,626468130000031.0,10
1197,Argonne_3,618443455000021.0,630443455000021.0,14
1198,Argonne_3,627301700000034.0,640301700000034.0,10
1199,Argonne_3,630668130000032.0,644668130000032.0,10
1200,Argonne_3,645868130000033.0,664868130000033.0,11
1201,Argonne_3,665522425000025.0,681522425000025.0,15
1202,Argonne_3,682268130000034.0,693268130000034.0,11
1203,Argonne_3,695168130000035.0,710168130000035.0,11
1204,Argonne_3,711168130000036.0,725168130000036.0,11
1205,Argonne_3,714026505000025.0,730026505000025.0,11
1206,Argonne_3,727068130000037.0,737068130000037.0,11
1207,Argonne_3,743583805000038.0,760583805000038.0,10
1208,Argonne_3,750626505000027.0,767626505000027.0,10
1209,Argonne_3,761883805000039.0,774883805000039.0,10
1210,Argonne_3,775883805000040.0,792883805000040.0,11
1211,Argonne_3,794583805000041.0,812583805000041.0,11
1212,Argonne_3,795901700000043.0,813901700000043.0,11
1213,Argonne_3,814183805000042.0,827183805000042.0,10
1214,Argonne_3,828983805000043.0,847983805000043.0,11
1215,Argonne_3,841830120000040.0,853830120000040.0,11
1216,Argonne_3,848313745000038.0,860313745000038.0,11
1217,Argonne_3,854083805000044.0,871083805000044.0,11
1218,Argonne_3,861233120000041.0,875233120000041.0,11
1219,Argonne_3,871442080000039.0,884442080000039.0,10
1220,Argonne_3,875483805000045.0,886483805000045.0,10
1221,Argonne_3,884689280000036.0,896689280000036.0,10
1222,Argonne_3,897124935000046.0,907124935000046.0,10
1223,Argonne_3,897748940000047.0,912748940000047.0,10
1224,Argonne_3,908224935000047.0,927224935000047.0,11
1225,Argonne_3,913635385000044.0,931635385000044.0,10
1226,Argonne_3,928424935000048.0,944424935000048.0,11
1227,Argonne_3,934252990000030.0,946252990000030.0,11
1228,Argonne_3,945173135000043.0,963173135000043.0,11
1229,Argonne_3,951228935000049.0,961228935000049.0,11
1230,Argonne_3,962628935000050.0,981628935000050.0,10
1231,Argonne_3,979862020000037.0,994862020000037.0,13
1232,Argonne_3,983228935000051.0,1000228935000051.0,11
1233,Argonne_3,995865600000049.0,1014865600000049.0,11
1234,Argonne_3,1000386875000033.0,1019386875000033.0,12
