,Node,Start_time,End_time,Memory_size
519,Argonne_1,476847985000017.0,495847985000017.0,20
520,Argonne_1,487590455000009.0,506590455000009.0,28
521,Argonne_1,497994735000012.0,516994735000012.0,15
522,Argonne_1,506739135000019.0,516739135000019.0,14
523,Argonne_1,507237570000018.0,526237570000018.0,14
524,Argonne_1,517329385000018.0,528329385000018.0,32
525,Argonne_1,526309275000013.0,545309275000013.0,10
526,Argonne_1,534614495000010.0,553614495000010.0,20
527,Argonne_1,545978660000020.0,562978660000020.0,17
528,Argonne_1,558983180000010.0,570983180000010.0,24
529,Argonne_1,565060515000019.0,581060515000019.0,26
530,Argonne_1,596760515000020.0,606760515000020.0,16
531,Argonne_1,600575825000011.0,619575825000011.0,26
532,Argonne_1,607534220000017.0,625534220000017.0,20
533,Argonne_1,620446210000008.0,632446210000008.0,28
534,Argonne_1,626957710000021.0,644957710000021.0,19
535,Argonne_1,645001000000012.0,657001000000012.0,28
536,Argonne_1,645483460000021.0,657483460000021.0,22
537,Argonne_1,657354160000010.0,670354160000010.0,16
538,Argonne_1,657757710000022.0,672757710000022.0,14
539,Argonne_1,659783460000022.0,669783460000022.0,20
540,Argonne_1,670407000000013.0,687407000000013.0,34
541,Argonne_1,674857710000023.0,685857710000023.0,14
542,Argonne_1,687457710000024.0,701457710000024.0,21
543,Argonne_1,688707000000014.0,700707000000014.0,23
544,Argonne_1,702507000000015.0,716507000000015.0,42
545,Argonne_1,717821950000013.0,728821950000013.0,36
546,Argonne_1,725261780000025.0,741261780000025.0,14
547,Argonne_1,729212500000016.0,744212500000016.0,34
548,Argonne_1,742253570000014.0,757253570000014.0,14
549,Argonne_1,744961780000026.0,756961780000026.0,21
550,Argonne_1,758861780000027.0,775861780000027.0,12
551,Argonne_1,758722095000013.0,773722095000013.0,26
552,Argonne_1,774250530000023.0,791250530000023.0,28
553,Argonne_1,776961780000028.0,790961780000028.0,12
554,Argonne_1,791838135000017.0,810838135000017.0,28
555,Argonne_1,792161780000029.0,811161780000029.0,12
556,Argonne_1,803432605000015.0,819432605000015.0,10
557,Argonne_1,811454610000022.0,830454610000022.0,32
558,Argonne_1,820642135000018.0,837642135000018.0,14
559,Argonne_1,831819565000028.0,841819565000028.0,24
560,Argonne_1,837061780000030.0,855061780000030.0,12
561,Argonne_1,847051430000019.0,866051430000019.0,32
562,Argonne_1,856656610000024.0,873656610000024.0,11
563,Argonne_1,866561780000031.0,876561780000031.0,14
564,Argonne_1,867051430000020.0,877051430000020.0,22
565,Argonne_1,877761780000032.0,893761780000032.0,18
566,Argonne_1,881780560000017.0,894780560000017.0,20
567,Argonne_1,894864725000021.0,905864725000021.0,26
568,Argonne_1,896481390000025.0,913481390000025.0,20
569,Argonne_1,909770605000033.0,920770605000033.0,21
570,Argonne_1,913571795000022.0,926571795000022.0,26
571,Argonne_1,923273240000034.0,941273240000034.0,10
572,Argonne_1,941518250000007.0,957518250000007.0,44
573,Argonne_1,958729400000021.0,974729400000021.0,21
574,Argonne_1,959173240000035.0,978173240000035.0,22
575,Argonne_1,975426250000008.0,985426250000008.0,26
576,Argonne_1,979973240000036.0,989973240000036.0,14
577,Argonne_1,986726250000009.0,999726250000009.0,36
578,Argonne_1,1000635220000031.0,1010635220000031.0,20
579,Argonne_2,1900000000000.0,13900000000000.0,13
580,Argonne_2,1100000000000.0,18100000000000.0,17
581,Argonne_2,62724000000001.0,81724000000001.0,20
582,Argonne_2,82033635000001.0,96033635000001.0,12
583,Argonne_2,189590175000002.0,206590175000002.0,11
584,Argonne_2,219395675000003.0,229395675000003.0,10
585,Argonne_2,232296175000004.0,249296175000004.0,11
586,Argonne_2,236471905000004.0,246471905000004.0,10
587,Argonne_2,249447240000002.0,268447240000002.0,11
588,Argonne_2,259200175000005.0,278200175000005.0,12
589,Argonne_2,278917660000005.0,292917660000005.0,11
590,Argonne_2,293907175000006.0,311907175000006.0,13
591,Argonne_2,312201650000012.0,327201650000012.0,11
592,Argonne_2,412631075000009.0,422631075000009.0,11
593,Argonne_2,426031705000015.0,442031705000015.0,10
594,Argonne_2,437650560000010.0,454650560000010.0,11
595,Argonne_2,442035805000014.0,455035805000014.0,12
596,Argonne_2,455233840000017.0,469233840000017.0,12
597,Argonne_2,471133840000018.0,487133840000018.0,18
598,Argonne_2,517329385000018.0,528329385000018.0,16
599,Argonne_2,565060515000019.0,581060515000019.0,13
600,Argonne_2,645483460000021.0,657483460000021.0,11
601,Argonne_2,687457710000024.0,701457710000024.0,21
602,Argonne_2,702507000000015.0,716507000000015.0,21
603,Argonne_2,774250530000023.0,791250530000023.0,14
604,Argonne_2,792161780000029.0,811161780000029.0,12
605,Argonne_2,811454610000022.0,830454610000022.0,16
606,Argonne_2,896481390000025.0,913481390000025.0,10
607,Argonne_2,941518250000007.0,957518250000007.0,22
608,Argonne_2,975426250000008.0,985426250000008.0,13
609,Argonne_2,986726250000009.0,999726250000009.0,18
610,Argonne_3,18207215000001.0,34207215000001.0,20
611,Argonne_3,34661270000000.0,49661270000000.0,11
612,Argonne_3,49924000000000.0,60924000000000.0,13
613,Argonne_3,62724000000001.0,81724000000001.0,20
614,Argonne_3,82924000000002.0,92924000000002.0,12
615,Argonne_3,96621635000001.0,112621635000001.0,16
616,Argonne_3,112837070000003.0,123837070000003.0,10
617,Argonne_3,124954390000004.0,140954390000004.0,15
618,Argonne_3,148559160000004.0,160559160000004.0,12
619,Argonne_3,161116570000002.0,174116570000002.0,10
620,Argonne_3,174671105000005.0,192671105000005.0,12
621,Argonne_3,178202715000005.0,189202715000005.0,12
622,Argonne_3,205602715000007.0,219602715000007.0,12
623,Argonne_3,206889310000006.0,218889310000006.0,12
624,Argonne_3,278917660000005.0,292917660000005.0,11
625,Argonne_3,288166780000003.0,298166780000003.0,11
626,Argonne_3,327234160000006.0,346234160000006.0,10
627,Argonne_3,331837295000006.0,348837295000006.0,10
628,Argonne_3,346605350000013.0,362605350000013.0,22
629,Argonne_3,363141660000007.0,378141660000007.0,10
630,Argonne_3,365005350000014.0,384005350000014.0,16
631,Argonne_3,381426940000007.0,395426940000007.0,10
632,Argonne_3,395521685000011.0,406521685000011.0,11
633,Argonne_3,406658690000008.0,425658690000008.0,10
634,Argonne_3,423333840000016.0,437333840000016.0,24
635,Argonne_3,455671095000008.0,470671095000008.0,19
636,Argonne_3,487590455000009.0,506590455000009.0,14
637,Argonne_3,534614495000010.0,553614495000010.0,10
638,Argonne_3,558983180000010.0,570983180000010.0,12
639,Argonne_3,600575825000011.0,619575825000011.0,13
640,Argonne_3,620446210000008.0,632446210000008.0,14
641,Argonne_3,645001000000012.0,657001000000012.0,14
642,Argonne_3,657757710000022.0,672757710000022.0,14
643,Argonne_3,659783460000022.0,669783460000022.0,10
644,Argonne_3,670407000000013.0,687407000000013.0,17
645,Argonne_3,688707000000014.0,700707000000014.0,23
646,Argonne_3,702507000000015.0,716507000000015.0,21
647,Argonne_3,717821950000013.0,728821950000013.0,18
648,Argonne_3,729212500000016.0,744212500000016.0,17
649,Argonne_3,758722095000013.0,773722095000013.0,13
650,Argonne_3,791838135000017.0,810838135000017.0,14
651,Argonne_3,820642135000018.0,837642135000018.0,14
652,Argonne_3,831819565000028.0,841819565000028.0,12
653,Argonne_3,837061780000030.0,855061780000030.0,12
654,Argonne_3,847051430000019.0,866051430000019.0,16
655,Argonne_3,867051430000020.0,877051430000020.0,11
656,Argonne_3,881780560000017.0,894780560000017.0,10
657,Argonne_3,894864725000021.0,905864725000021.0,13
658,Argonne_3,913571795000022.0,926571795000022.0,13
659,Argonne_3,1000635220000031.0,1010635220000031.0,10
