,Node,Start_time,End_time,Memory_size
1042,Argonne_2,32600000000002.0,42600000000002.0,11
1043,Argonne_2,44400000000003.0,54400000000003.0,10
1044,Argonne_2,55500000000004.0,67500000000004.0,11
1045,Argonne_2,58901000000002.0,75901000000002.0,10
1046,Argonne_2,79245700000005.0,94245700000005.0,11
1047,Argonne_2,86567025000004.0,105567025000004.0,11
1048,Argonne_2,96045700000006.0,111045700000006.0,10
1049,Argonne_2,106091260000004.0,118091260000004.0,10
1050,Argonne_2,111782325000005.0,126782325000005.0,11
1051,Argonne_2,118101000000005.0,134101000000005.0,10
1052,Argonne_2,127245700000007.0,138245700000007.0,10
1053,Argonne_2,134368970000006.0,146368970000006.0,11
1054,Argonne_2,140045700000008.0,156045700000008.0,11
1055,Argonne_2,147809980000006.0,161809980000006.0,10
1056,Argonne_2,157845700000009.0,176845700000009.0,11
1057,Argonne_2,164768970000008.0,175768970000008.0,10
1058,Argonne_2,178345700000010.0,195345700000010.0,10
1059,Argonne_2,186389285000009.0,202389285000009.0,10
1060,Argonne_2,197245700000011.0,207245700000011.0,10
1061,Argonne_2,204189285000010.0,216189285000010.0,10
1062,Argonne_2,211148465000012.0,221148465000012.0,10
1063,Argonne_2,222248465000013.0,237248465000013.0,10
1064,Argonne_2,231792475000009.0,249792475000009.0,11
1065,Argonne_2,238004635000009.0,251004635000009.0,10
1066,Argonne_2,250103085000013.0,263103085000013.0,11
1067,Argonne_2,251548465000014.0,263548465000014.0,10
1068,Argonne_2,265148465000015.0,283148465000015.0,10
1069,Argonne_2,265832885000012.0,276832885000012.0,11
1070,Argonne_2,284748465000016.0,296748465000016.0,10
1071,Argonne_2,298348465000017.0,314348465000017.0,11
1072,Argonne_2,300511135000012.0,311511135000012.0,11
1073,Argonne_2,315648465000018.0,329648465000018.0,11
1074,Argonne_2,322122090000011.0,341122090000011.0,13
1075,Argonne_2,330948465000019.0,348948465000019.0,10
1076,Argonne_2,353862175000020.0,363862175000020.0,11
1077,Argonne_2,365562175000021.0,384562175000021.0,10
1078,Argonne_2,385862175000022.0,404862175000022.0,10
1079,Argonne_2,405962175000023.0,424962175000023.0,11
1080,Argonne_2,426862175000024.0,443862175000024.0,10
1081,Argonne_2,439813320000022.0,450813320000022.0,10
1082,Argonne_2,451104825000017.0,464104825000017.0,24
1083,Argonne_2,464665175000025.0,477665175000025.0,10
1084,Argonne_2,465168195000014.0,483168195000014.0,11
1085,Argonne_2,479254425000017.0,491254425000017.0,10
1086,Argonne_2,484221630000022.0,501221630000022.0,11
1087,Argonne_2,493178885000026.0,507178885000026.0,10
1088,Argonne_2,508578885000027.0,527578885000027.0,10
1089,Argonne_2,546819655000028.0,561819655000028.0,10
1090,Argonne_2,548432090000027.0,563432090000027.0,10
1091,Argonne_2,570241075000029.0,580241075000029.0,11
1092,Argonne_2,573703165000025.0,588703165000025.0,11
1093,Argonne_2,582842075000030.0,597842075000030.0,10
1094,Argonne_2,590038660000029.0,609038660000029.0,10
1095,Argonne_2,599742075000031.0,616742075000031.0,11
1096,Argonne_2,616046740000023.0,631046740000023.0,14
1097,Argonne_2,618642075000032.0,628642075000032.0,11
1098,Argonne_2,629368250000031.0,640368250000031.0,10
1099,Argonne_2,631342075000033.0,644342075000033.0,10
1100,Argonne_2,641968250000032.0,658968250000032.0,10
1101,Argonne_2,645842075000034.0,659842075000034.0,10
1102,Argonne_2,661142075000035.0,676142075000035.0,10
1103,Argonne_2,677112465000025.0,693112465000025.0,12
1104,Argonne_2,677642075000036.0,693642075000036.0,10
1105,Argonne_2,705187775000037.0,723187775000037.0,10
1106,Argonne_2,724487775000038.0,738487775000038.0,10
1107,Argonne_2,739229075000028.0,755229075000028.0,12
1108,Argonne_2,739887775000039.0,754887775000039.0,11
1109,Argonne_2,755081535000036.0,768081535000036.0,10
1110,Argonne_2,755987775000040.0,769987775000040.0,11
1111,Argonne_2,769402965000024.0,785402965000024.0,14
1112,Argonne_2,771887775000041.0,789887775000041.0,11
1113,Argonne_2,787414665000037.0,797414665000037.0,10
1114,Argonne_2,790887775000042.0,802887775000042.0,11
1115,Argonne_2,803093305000038.0,822093305000038.0,10
1116,Argonne_2,803987775000043.0,822987775000043.0,11
1117,Argonne_2,824319735000039.0,843319735000039.0,10
1118,Argonne_2,833909750000044.0,844909750000044.0,11
1119,Argonne_2,844467755000041.0,859467755000041.0,10
1120,Argonne_2,846009750000045.0,857009750000045.0,11
1121,Argonne_2,857600575000041.0,870600575000041.0,11
1122,Argonne_2,860709750000046.0,877709750000046.0,10
1123,Argonne_2,879109750000047.0,890109750000047.0,11
1124,Argonne_2,891609750000048.0,906609750000048.0,11
1125,Argonne_2,908409750000049.0,920409750000049.0,11
1126,Argonne_2,925824290000050.0,943824290000050.0,10
1127,Argonne_2,949528290000051.0,966528290000051.0,10
1128,Argonne_2,950640645000046.0,963640645000046.0,11
1129,Argonne_2,964749000000029.0,974749000000029.0,10
1130,Argonne_2,973039615000052.0,983039615000052.0,10
1131,Argonne_2,984251000000030.0,1003251000000030.0,16
1132,Argonne_3,2902635000000.0,14902635000000.0,13
1133,Argonne_3,9903000000000.0,27903000000000.0,10
1134,Argonne_3,17831350000000.0,30831350000000.0,10
1135,Argonne_3,31804000000001.0,50804000000001.0,23
1136,Argonne_3,51031350000001.0,63031350000001.0,11
1137,Argonne_3,63945630000002.0,78945630000002.0,11
1138,Argonne_3,64331350000002.0,76331350000002.0,11
1139,Argonne_3,78131350000003.0,91131350000003.0,10
1140,Argonne_3,104768970000004.0,119768970000004.0,10
1141,Argonne_3,119791260000005.0,137791260000005.0,10
1142,Argonne_3,121268970000005.0,133268970000005.0,10
1143,Argonne_3,134368970000006.0,146368970000006.0,11
1144,Argonne_3,147368970000007.0,163368970000007.0,11
1145,Argonne_3,164768970000008.0,175768970000008.0,10
1146,Argonne_3,168789285000008.0,184789285000008.0,11
1147,Argonne_3,177468970000009.0,191468970000009.0,11
1148,Argonne_3,191625865000008.0,210625865000008.0,14
1149,Argonne_3,206792280000010.0,223792280000010.0,10
1150,Argonne_3,221732885000010.0,232732885000010.0,10
1151,Argonne_3,225192280000011.0,239192280000011.0,11
1152,Argonne_3,241092280000012.0,255092280000012.0,11
1153,Argonne_3,256292280000013.0,267292280000013.0,10
1154,Argonne_3,283210665000014.0,294210665000014.0,11
1155,Argonne_3,295810665000015.0,307810665000015.0,11
1156,Argonne_3,331820705000016.0,344820705000016.0,11
1157,Argonne_3,348629845000017.0,365629845000017.0,10
1158,Argonne_3,358158485000015.0,375158485000015.0,10
1159,Argonne_3,369335965000018.0,384335965000018.0,11
1160,Argonne_3,392257775000019.0,405257775000019.0,10
1161,Argonne_3,409567180000020.0,420567180000020.0,10
1162,Argonne_3,421767180000021.0,432767180000021.0,10
1163,Argonne_3,423913320000021.0,437913320000021.0,10
1164,Argonne_3,434367180000022.0,450367180000022.0,10
1165,Argonne_3,443903165000020.0,461903165000020.0,10
1166,Argonne_3,451867180000023.0,462867180000023.0,11
1167,Argonne_3,477832090000024.0,493832090000024.0,10
1168,Argonne_3,494003165000022.0,511003165000022.0,11
1169,Argonne_3,494157060000018.0,513157060000018.0,10
1170,Argonne_3,511032090000025.0,525032090000025.0,10
1171,Argonne_3,513719100000020.0,527719100000020.0,14
1172,Argonne_3,527832090000026.0,546832090000026.0,10
1173,Argonne_3,548432090000027.0,563432090000027.0,10
1174,Argonne_3,566336660000028.0,582336660000028.0,10
1175,Argonne_3,577256415000017.0,587256415000017.0,13
1176,Argonne_3,582842075000030.0,597842075000030.0,10
1177,Argonne_3,590038660000029.0,609038660000029.0,10
1178,Argonne_3,605440710000030.0,618440710000030.0,10
1179,Argonne_3,610538660000030.0,621538660000030.0,11
1180,Argonne_3,622838660000031.0,635838660000031.0,10
1181,Argonne_3,633781535000029.0,646781535000029.0,11
1182,Argonne_3,636103165000029.0,647103165000029.0,10
1183,Argonne_3,647138660000032.0,664138660000032.0,10
1184,Argonne_3,661142075000035.0,676142075000035.0,10
1185,Argonne_3,665411665000030.0,678411665000030.0,10
1186,Argonne_3,676738660000033.0,687738660000033.0,11
1187,Argonne_3,679811665000031.0,692811665000031.0,11
1188,Argonne_3,688938660000034.0,703938660000034.0,11
1189,Argonne_3,705338660000035.0,719338660000035.0,10
1190,Argonne_3,722545430000036.0,732545430000036.0,11
1191,Argonne_3,731736060000026.0,742736060000026.0,10
1192,Argonne_3,738254490000037.0,754254490000037.0,10
1193,Argonne_3,756656755000038.0,775656755000038.0,10
1194,Argonne_3,772813665000036.0,783813665000036.0,10
1195,Argonne_3,777156755000039.0,796156755000039.0,10
1196,Argonne_3,797956755000040.0,812956755000040.0,10
1197,Argonne_3,798514665000038.0,811514665000038.0,11
1198,Argonne_3,822681520000029.0,840681520000029.0,16
1199,Argonne_3,844467755000041.0,859467755000041.0,10
1200,Argonne_3,857620255000029.0,873620255000029.0,11
1201,Argonne_3,860467755000042.0,872467755000042.0,10
1202,Argonne_3,874067755000043.0,888067755000043.0,10
1203,Argonne_3,892614740000031.0,908614740000031.0,12
1204,Argonne_3,894480670000044.0,912480670000044.0,11
1205,Argonne_3,912889645000046.0,926889645000046.0,11
1206,Argonne_3,914280670000045.0,932280670000045.0,11
1207,Argonne_3,930040645000045.0,949040645000045.0,11
1208,Argonne_3,933289645000047.0,952289645000047.0,11
1209,Argonne_3,949528290000051.0,966528290000051.0,10
1210,Argonne_3,953889645000048.0,972889645000048.0,11
1211,Argonne_3,966989810000046.0,982989810000046.0,10
1212,Argonne_3,984489810000047.0,1001489810000047.0,10
