,Node,Start_time,End_time,Memory_size
1041,Argonne_2,270231460000015.0,289231460000015.0,11
1042,Argonne_2,282720135000016.0,301720135000016.0,10
1043,Argonne_2,289933215000015.0,301933215000015.0,11
1044,Argonne_2,303189300000016.0,321189300000016.0,11
1045,Argonne_2,303620135000017.0,315620135000017.0,11
1046,Argonne_2,317307270000014.0,331307270000014.0,11
1047,Argonne_2,321720135000018.0,339720135000018.0,11
1048,Argonne_2,341320135000019.0,352320135000019.0,10
1049,Argonne_2,349190250000011.0,359190250000011.0,12
1050,Argonne_2,353620135000020.0,363620135000020.0,10
1051,Argonne_2,370325135000021.0,388325135000021.0,11
1052,Argonne_2,384100570000019.0,402100570000019.0,10
1053,Argonne_2,389725135000022.0,400725135000022.0,11
1054,Argonne_2,402025135000023.0,420025135000023.0,11
1055,Argonne_2,423031405000024.0,434031405000024.0,10
1056,Argonne_2,427907725000021.0,441907725000021.0,10
1057,Argonne_2,435231405000025.0,449231405000025.0,11
1058,Argonne_2,443069295000024.0,461069295000024.0,10
1059,Argonne_2,450831405000026.0,466831405000026.0,10
1060,Argonne_2,468031405000027.0,481031405000027.0,11
1061,Argonne_2,469686820000016.0,485686820000016.0,10
1062,Argonne_2,484828970000014.0,500828970000014.0,11
1063,Argonne_2,487345945000028.0,497345945000028.0,11
1064,Argonne_2,497391180000023.0,511391180000023.0,10
1065,Argonne_2,500945945000029.0,516945945000029.0,11
1066,Argonne_2,512074700000027.0,524074700000027.0,11
1067,Argonne_2,517403085000024.0,532403085000024.0,11
1068,Argonne_2,525074700000028.0,539074700000028.0,11
1069,Argonne_2,532752215000030.0,550752215000030.0,10
1070,Argonne_2,539662840000019.0,552662840000019.0,13
1071,Argonne_2,554038160000017.0,569038160000017.0,19
1072,Argonne_2,569924025000029.0,586924025000029.0,10
1073,Argonne_2,577460715000031.0,587460715000031.0,10
1074,Argonne_2,587306425000027.0,604306425000027.0,11
1075,Argonne_2,589260715000032.0,602260715000032.0,11
1076,Argonne_2,604060715000033.0,614060715000033.0,11
1077,Argonne_2,626894375000034.0,642894375000034.0,11
1078,Argonne_2,644394375000035.0,654394375000035.0,11
1079,Argonne_2,651238305000033.0,663238305000033.0,10
1080,Argonne_2,655494375000036.0,670494375000036.0,10
1081,Argonne_2,671794375000037.0,684794375000037.0,11
1082,Argonne_2,686194375000038.0,703194375000038.0,11
1083,Argonne_2,704594375000039.0,716594375000039.0,10
1084,Argonne_2,726319455000040.0,744319455000040.0,10
1085,Argonne_2,728477350000036.0,745477350000036.0,11
1086,Argonne_2,744595180000026.0,757595180000026.0,11
1087,Argonne_2,745819455000041.0,760819455000041.0,10
1088,Argonne_2,761819455000042.0,771819455000042.0,11
1089,Argonne_2,772335390000025.0,787335390000025.0,11
1090,Argonne_2,772819455000043.0,789819455000043.0,10
1091,Argonne_2,787814985000038.0,806814985000038.0,11
1092,Argonne_2,791219455000044.0,801219455000044.0,10
1093,Argonne_2,809577060000043.0,825577060000043.0,11
1094,Argonne_2,810920895000029.0,827920895000029.0,12
1095,Argonne_2,827140235000045.0,844140235000045.0,10
1096,Argonne_2,834892960000038.0,849892960000038.0,11
1097,Argonne_2,844878060000045.0,857878060000045.0,10
1098,Argonne_2,850240235000046.0,860240235000046.0,10
1099,Argonne_2,861540235000047.0,878540235000047.0,10
1100,Argonne_2,866476670000035.0,884476670000035.0,12
1101,Argonne_2,878582425000040.0,889582425000040.0,11
1102,Argonne_2,885440235000048.0,901440235000048.0,10
1103,Argonne_2,908659045000049.0,920659045000049.0,11
1104,Argonne_2,923264610000030.0,938264610000030.0,18
1105,Argonne_2,939065315000050.0,958065315000050.0,11
1106,Argonne_2,948264610000031.0,966264610000031.0,10
1107,Argonne_2,958220545000046.0,970220545000046.0,10
1108,Argonne_2,966565315000051.0,978565315000051.0,11
1109,Argonne_2,970613775000050.0,984613775000050.0,10
1110,Argonne_2,983468315000052.0,996468315000052.0,10
1111,Argonne_2,992527950000045.0,1009527950000045.0,10
1112,Argonne_2,999268815000053.0,1015268815000053.0,10
1113,Argonne_3,1200000000000.0,20200000000000.0,11
1114,Argonne_3,11945700000000.0,29945700000000.0,11
1115,Argonne_3,20900000000001.0,34900000000001.0,11
1116,Argonne_3,30400000000001.0,42400000000001.0,11
1117,Argonne_3,43109405000002.0,53109405000002.0,10
1118,Argonne_3,45300500000002.0,64300500000002.0,11
1119,Argonne_3,65300500000003.0,83300500000003.0,11
1120,Argonne_3,72612800000004.0,91612800000004.0,10
1121,Argonne_3,84205000000003.0,94205000000003.0,10
1122,Argonne_3,92700500000004.0,104700500000004.0,10
1123,Argonne_3,111516175000005.0,123516175000005.0,11
1124,Argonne_3,120424995000006.0,137424995000006.0,11
1125,Argonne_3,123917920000007.0,138917920000007.0,10
1126,Argonne_3,138416175000006.0,149416175000006.0,10
1127,Argonne_3,139017000000006.0,151017000000006.0,11
1128,Argonne_3,151216175000007.0,170216175000007.0,11
1129,Argonne_3,152217000000007.0,164217000000007.0,10
1130,Argonne_3,171416175000008.0,181416175000008.0,10
1131,Argonne_3,180517000000009.0,197517000000009.0,10
1132,Argonne_3,183016175000009.0,199016175000009.0,10
1133,Argonne_3,198517000000010.0,209517000000010.0,10
1134,Argonne_3,200016175000010.0,216016175000010.0,11
1135,Argonne_3,210717000000011.0,221717000000011.0,11
1136,Argonne_3,217716175000011.0,229716175000011.0,11
1137,Argonne_3,225446800000012.0,235446800000012.0,13
1138,Argonne_3,234917000000013.0,249917000000013.0,11
1139,Argonne_3,235528715000012.0,252528715000012.0,10
1140,Argonne_3,255730715000013.0,269730715000013.0,10
1141,Argonne_3,264170380000005.0,283170380000005.0,11
1142,Argonne_3,275432715000014.0,287432715000014.0,11
1143,Argonne_3,288731265000014.0,305731265000014.0,11
1144,Argonne_3,289933215000015.0,301933215000015.0,11
1145,Argonne_3,303433215000016.0,314433215000016.0,10
1146,Argonne_3,322489300000017.0,333489300000017.0,10
1147,Argonne_3,325951015000017.0,337951015000017.0,10
1148,Argonne_3,339651015000018.0,353651015000018.0,10
1149,Argonne_3,344873720000009.0,355873720000009.0,13
1150,Argonne_3,354414150000019.0,369414150000019.0,11
1151,Argonne_3,360069295000019.0,378069295000019.0,10
1152,Argonne_3,370325135000021.0,388325135000021.0,11
1153,Argonne_3,379869295000020.0,392869295000020.0,10
1154,Argonne_3,394369295000021.0,412369295000021.0,10
1155,Argonne_3,394918535000016.0,411918535000016.0,13
1156,Argonne_3,413569295000022.0,428569295000022.0,10
1157,Argonne_3,417387370000013.0,431387370000013.0,14
1158,Argonne_3,430069295000023.0,442069295000023.0,10
1159,Argonne_3,433880530000014.0,448880530000014.0,13
1160,Argonne_3,443069295000024.0,461069295000024.0,10
1161,Argonne_3,462069295000025.0,481069295000025.0,11
1162,Argonne_3,482310905000024.0,495310905000024.0,11
1163,Argonne_3,482269295000026.0,492269295000026.0,10
1164,Argonne_3,493769295000027.0,503769295000027.0,10
1165,Argonne_3,504969295000028.0,521969295000028.0,10
1166,Argonne_3,523569295000029.0,541569295000029.0,10
1167,Argonne_3,527828535000019.0,544828535000019.0,12
1168,Argonne_3,542883840000029.0,556883840000029.0,11
1169,Argonne_3,552172295000030.0,563172295000030.0,10
1170,Argonne_3,564107100000016.0,577107100000016.0,24
1171,Argonne_3,577460715000031.0,587460715000031.0,10
1172,Argonne_3,577472295000031.0,592472295000031.0,10
1173,Argonne_3,595374560000032.0,614374560000032.0,10
1174,Argonne_3,605606425000028.0,615606425000028.0,11
1175,Argonne_3,616074560000033.0,633074560000033.0,11
1176,Argonne_3,628406590000023.0,647406590000023.0,12
1177,Argonne_3,634074560000034.0,651074560000034.0,10
1178,Argonne_3,652974560000035.0,669974560000035.0,11
1179,Argonne_3,671774560000036.0,688774560000036.0,11
1180,Argonne_3,677438305000035.0,690438305000035.0,11
1181,Argonne_3,690474560000037.0,709474560000037.0,10
1182,Argonne_3,693222940000022.0,710222940000022.0,14
1183,Argonne_3,711049085000026.0,725049085000026.0,13
1184,Argonne_3,711374560000038.0,722374560000038.0,10
1185,Argonne_3,723674560000039.0,733674560000039.0,11
1186,Argonne_3,734846100000034.0,744846100000034.0,10
1187,Argonne_3,735574560000040.0,754574560000040.0,11
1188,Argonne_3,745819455000041.0,760819455000041.0,10
1189,Argonne_3,755417410000037.0,772417410000037.0,10
1190,Argonne_3,761874560000041.0,780874560000041.0,11
1191,Argonne_3,781874560000042.0,795874560000042.0,11
1192,Argonne_3,789318260000028.0,808318260000028.0,12
1193,Argonne_3,801573525000031.0,813573525000031.0,11
1194,Argonne_3,809577060000043.0,825577060000043.0,11
1195,Argonne_3,827377060000044.0,842377060000044.0,10
1196,Argonne_3,836453710000038.0,855453710000038.0,11
1197,Argonne_3,844878060000045.0,857878060000045.0,10
1198,Argonne_3,857178735000031.0,872178735000031.0,12
1199,Argonne_3,859378060000046.0,877378060000046.0,11
1200,Argonne_3,872361685000042.0,891361685000042.0,10
1201,Argonne_3,878478060000047.0,892478060000047.0,11
1202,Argonne_3,892698520000036.0,906698520000036.0,12
1203,Argonne_3,896934435000032.0,914934435000032.0,10
1204,Argonne_3,910864610000029.0,921864610000029.0,13
1205,Argonne_3,915594505000044.0,932594505000044.0,10
1206,Argonne_3,922107775000048.0,934107775000048.0,10
1207,Argonne_3,932723380000042.0,951723380000042.0,11
1208,Argonne_3,935807775000049.0,946807775000049.0,10
1209,Argonne_3,947188695000044.0,963188695000044.0,11
1210,Argonne_3,955506445000033.0,968506445000033.0,11
1211,Argonne_3,963512950000040.0,982512950000040.0,12
1212,Argonne_3,970613775000050.0,984613775000050.0,10
1213,Argonne_3,983468315000052.0,996468315000052.0,10
1214,Argonne_3,985613775000051.0,1001613775000051.0,10
