,Node,Start_time,End_time,Memory_size
1042,Argonne_2,243026780000011.0,258026780000011.0,10
1043,Argonne_2,259926780000012.0,278926780000012.0,10
1044,Argonne_2,263220280000014.0,273220280000014.0,11
1045,Argonne_2,280326780000013.0,296326780000013.0,10
1046,Argonne_2,297913880000010.0,309913880000010.0,17
1047,Argonne_2,310827780000014.0,323827780000014.0,11
1048,Argonne_2,310362560000013.0,322362560000013.0,10
1049,Argonne_2,323633970000013.0,337633970000013.0,10
1050,Argonne_2,324292775000015.0,341292775000015.0,12
1051,Argonne_2,337810950000014.0,354810950000014.0,10
1052,Argonne_2,341527780000015.0,357527780000015.0,10
1053,Argonne_2,358627780000016.0,377627780000016.0,11
1054,Argonne_2,377529685000021.0,392529685000021.0,10
1055,Argonne_2,378939095000014.0,388939095000014.0,11
1056,Argonne_2,389230840000017.0,401230840000017.0,10
1057,Argonne_2,393145950000017.0,405145950000017.0,11
1058,Argonne_2,402841880000018.0,414841880000018.0,11
1059,Argonne_2,410836840000018.0,429836840000018.0,11
1060,Argonne_2,418841880000019.0,437841880000019.0,13
1061,Argonne_2,430440685000022.0,440440685000022.0,10
1062,Argonne_2,438336840000019.0,452336840000019.0,10
1063,Argonne_2,440655325000017.0,450655325000017.0,10
1064,Argonne_2,450723840000019.0,463723840000019.0,11
1065,Argonne_2,453143715000019.0,467143715000019.0,10
1066,Argonne_2,464136840000020.0,481136840000020.0,11
1067,Argonne_2,474614995000012.0,485614995000012.0,11
1068,Argonne_2,482936840000021.0,494936840000021.0,11
1069,Argonne_2,486433230000020.0,496433230000020.0,14
1070,Argonne_2,496236840000022.0,507236840000022.0,10
1071,Argonne_2,504015495000014.0,520015495000014.0,15
1072,Argonne_2,514246695000023.0,532246695000023.0,10
1073,Argonne_2,521242685000027.0,533242685000027.0,10
1074,Argonne_2,534849830000024.0,545849830000024.0,10
1075,Argonne_2,535904360000021.0,545904360000021.0,15
1076,Argonne_2,546849830000025.0,558849830000025.0,11
1077,Argonne_2,551365135000023.0,568365135000023.0,11
1078,Argonne_2,570556330000026.0,584556330000026.0,10
1079,Argonne_2,573404090000026.0,590404090000026.0,10
1080,Argonne_2,586356330000027.0,601356330000027.0,11
1081,Argonne_2,594234665000024.0,613234665000024.0,13
1082,Argonne_2,602556330000028.0,618556330000028.0,11
1083,Argonne_2,613330840000025.0,625330840000025.0,11
1084,Argonne_2,620638695000025.0,635638695000025.0,10
1085,Argonne_2,626730840000026.0,643730840000026.0,11
1086,Argonne_2,635757010000032.0,653757010000032.0,11
1087,Argonne_2,650497960000029.0,662497960000029.0,10
1088,Argonne_2,688511140000030.0,701511140000030.0,10
1089,Argonne_2,707029420000031.0,722029420000031.0,10
1090,Argonne_2,723329420000032.0,734329420000032.0,11
1091,Argonne_2,727272835000034.0,744272835000034.0,10
1092,Argonne_2,736229420000033.0,746229420000033.0,11
1093,Argonne_2,745055160000034.0,755055160000034.0,11
1094,Argonne_2,747629420000034.0,766629420000034.0,10
1095,Argonne_2,765982795000039.0,778982795000039.0,11
1096,Argonne_2,768429420000035.0,787429420000035.0,10
1097,Argonne_2,781120390000033.0,791120390000033.0,12
1098,Argonne_2,787478455000036.0,805478455000036.0,11
1099,Argonne_2,791229420000036.0,808229420000036.0,11
1100,Argonne_2,809929420000037.0,825929420000037.0,11
1101,Argonne_2,820830905000031.0,830830905000031.0,11
1102,Argonne_2,827029420000038.0,842029420000038.0,10
1103,Argonne_2,835886495000039.0,847886495000039.0,10
1104,Argonne_2,844310450000034.0,855310450000034.0,11
1105,Argonne_2,851745095000039.0,866745095000039.0,11
1106,Argonne_2,868445095000040.0,883445095000040.0,11
1107,Argonne_2,884645095000041.0,900645095000041.0,10
1108,Argonne_2,901945095000042.0,918945095000042.0,10
1109,Argonne_2,905540320000042.0,922540320000042.0,10
1110,Argonne_2,920035810000042.0,931035810000042.0,11
1111,Argonne_2,922545095000043.0,934545095000043.0,10
1112,Argonne_2,936245095000044.0,954245095000044.0,10
1113,Argonne_2,942998165000048.0,959998165000048.0,10
1114,Argonne_2,954403995000038.0,972403995000038.0,13
1115,Argonne_2,960845095000045.0,973845095000045.0,10
1116,Argonne_2,974417710000041.0,993417710000041.0,11
1117,Argonne_2,975445095000046.0,994445095000046.0,11
1118,Argonne_2,994592150000045.0,1007592150000045.0,10
1119,Argonne_2,995532205000040.0,1012532205000040.0,10
1120,Argonne_3,1600000000000.0,18600000000000.0,11
1121,Argonne_3,13918365000000.0,27918365000000.0,10
1122,Argonne_3,19903500000000.0,31903500000000.0,14
1123,Argonne_3,30500000000001.0,49500000000001.0,10
1124,Argonne_3,41502000000002.0,54502000000002.0,10
1125,Argonne_3,54702000000002.0,64702000000002.0,11
1126,Argonne_3,60264140000002.0,78264140000002.0,10
1127,Argonne_3,65902000000003.0,76902000000003.0,11
1128,Argonne_3,77113350000004.0,88113350000004.0,14
1129,Argonne_3,79002000000004.0,91002000000004.0,10
1130,Argonne_3,89413350000005.0,107413350000005.0,13
1131,Argonne_3,92602000000005.0,102602000000005.0,11
1132,Argonne_3,103602000000006.0,117602000000006.0,11
1133,Argonne_3,108372655000005.0,121372655000005.0,12
1134,Argonne_3,119302000000007.0,135302000000007.0,11
1135,Argonne_3,126141750000003.0,142141750000003.0,12
1136,Argonne_3,137102000000008.0,154102000000008.0,11
1137,Argonne_3,143478625000006.0,161478625000006.0,11
1138,Argonne_3,156906570000009.0,172906570000009.0,10
1139,Argonne_3,161717405000008.0,180717405000008.0,11
1140,Argonne_3,177620280000010.0,195620280000010.0,10
1141,Argonne_3,180733530000008.0,199733530000008.0,13
1142,Argonne_3,196026780000009.0,208026780000009.0,11
1143,Argonne_3,200220280000011.0,212220280000011.0,10
1144,Argonne_3,209726780000010.0,228726780000010.0,10
1145,Argonne_3,212753060000008.0,224753060000008.0,11
1146,Argonne_3,224778880000010.0,239778880000010.0,10
1147,Argonne_3,228820280000012.0,244820280000012.0,10
1148,Argonne_3,241396850000006.0,258396850000006.0,14
1149,Argonne_3,247020280000013.0,262020280000013.0,10
1150,Argonne_3,263220280000014.0,273220280000014.0,11
1151,Argonne_3,274420280000015.0,290420280000015.0,10
1152,Argonne_3,278902790000009.0,290902790000009.0,12
1153,Argonne_3,291340750000012.0,303340750000012.0,10
1154,Argonne_3,291820280000016.0,302820280000016.0,11
1155,Argonne_3,303820280000017.0,319820280000017.0,10
1156,Argonne_3,310827780000014.0,323827780000014.0,11
1157,Argonne_3,321420280000018.0,340420280000018.0,11
1158,Argonne_3,332253060000014.0,342253060000014.0,11
1159,Argonne_3,341647420000009.0,355647420000009.0,13
1160,Argonne_3,343220280000019.0,359220280000019.0,10
1161,Argonne_3,364029685000020.0,376029685000020.0,11
1162,Argonne_3,370620935000017.0,388620935000017.0,13
1163,Argonne_3,377529685000021.0,392529685000021.0,10
1164,Argonne_3,395740615000016.0,410740615000016.0,24
1165,Argonne_3,410836840000018.0,429836840000018.0,11
1166,Argonne_3,411814090000017.0,422814090000017.0,10
1167,Argonne_3,430440685000022.0,440440685000022.0,10
1168,Argonne_3,432508995000011.0,443508995000011.0,10
1169,Argonne_3,441640685000023.0,459640685000023.0,11
1170,Argonne_3,453575250000019.0,464575250000019.0,10
1171,Argonne_3,461040685000024.0,474040685000024.0,11
1172,Argonne_3,465323840000020.0,477323840000020.0,11
1173,Argonne_3,475740685000025.0,489740685000025.0,11
1174,Argonne_3,491340685000026.0,503340685000026.0,11
1175,Argonne_3,491715495000013.0,502715495000013.0,11
1176,Argonne_3,503365135000021.0,520365135000021.0,10
1177,Argonne_3,503974705000022.0,516974705000022.0,10
1178,Argonne_3,519356605000024.0,534356605000024.0,13
1179,Argonne_3,521242685000027.0,533242685000027.0,10
1180,Argonne_3,534342685000028.0,552342685000028.0,11
1181,Argonne_3,546849830000025.0,558849830000025.0,11
1182,Argonne_3,553695900000022.0,569695900000022.0,12
1183,Argonne_3,559142685000029.0,570142685000029.0,10
1184,Argonne_3,569924585000025.0,587924585000025.0,10
1185,Argonne_3,570556330000026.0,584556330000026.0,10
1186,Argonne_3,585204240000024.0,602204240000024.0,10
1187,Argonne_3,588565710000027.0,606565710000027.0,11
1188,Argonne_3,602342685000030.0,612342685000030.0,11
1189,Argonne_3,618954010000031.0,630954010000031.0,11
1190,Argonne_3,635757010000032.0,653757010000032.0,11
1191,Argonne_3,639628585000029.0,649628585000029.0,11
1192,Argonne_3,659968335000033.0,671968335000033.0,10
1193,Argonne_3,673146995000029.0,692146995000029.0,23
1194,Argonne_3,697679660000034.0,713679660000034.0,11
1195,Argonne_3,701730585000032.0,714730585000032.0,11
1196,Argonne_3,715379660000035.0,727379660000035.0,11
1197,Argonne_3,719070150000029.0,738070150000029.0,12
1198,Argonne_3,728779660000036.0,739779660000036.0,11
1199,Argonne_3,740212545000022.0,751212545000022.0,10
1200,Argonne_3,741782795000037.0,751782795000037.0,10
1201,Argonne_3,752782795000038.0,764782795000038.0,11
1202,Argonne_3,759596095000030.0,778596095000030.0,10
1203,Argonne_3,765982795000039.0,778982795000039.0,11
1204,Argonne_3,780482795000040.0,798482795000040.0,11
1205,Argonne_3,799296095000032.0,816296095000032.0,15
1206,Argonne_3,819089065000041.0,835089065000041.0,11
1207,Argonne_3,836689065000042.0,851689065000042.0,11
1208,Argonne_3,855393595000043.0,868393595000043.0,10
1209,Argonne_3,862930035000037.0,876930035000037.0,10
1210,Argonne_3,868445095000040.0,883445095000040.0,11
1211,Argonne_3,878298165000044.0,896298165000044.0,11
1212,Argonne_3,893690180000041.0,909690180000041.0,11
1213,Argonne_3,897598165000045.0,911598165000045.0,11
1214,Argonne_3,912698165000046.0,929698165000046.0,10
1215,Argonne_3,930798165000047.0,941798165000047.0,10
1216,Argonne_3,932535810000043.0,945535810000043.0,11
1217,Argonne_3,942998165000048.0,959998165000048.0,10
1218,Argonne_3,946186030000043.0,964186030000043.0,11
1219,Argonne_3,961398165000049.0,972398165000049.0,10
1220,Argonne_3,974298165000050.0,984298165000050.0,11
1221,Argonne_3,985998165000051.0,996998165000051.0,11
1222,Argonne_3,1001197045000038.0,1015197045000038.0,15
