,Initiator,Responder,Start_time,End_time,Memory_size,Fidelity,Wait_time,Throughput
72,UChicago_HC,NU,255227450000008.0,266227450000008.0,16,0.8540721628292223,1800000000000.0,0.0
73,UChicago_HC,UChicago_PME,267527450000009.0,284527450000009.0,19,0.8322987291637024,1300000000000.0,1.7647058823529413
74,UChicago_HC,Fermilab_1,311385745000010.0,323385745000010.0,10,0.9441544339109266,26858295000000.0,0.0
75,UChicago_HC,UChicago_PME,324785745000011.0,335785745000011.0,19,0.8970216810582395,1400000000000.0,4.090909090909091
76,UChicago_HC,Fermilab_2,439352190000012.0,451352190000012.0,14,0.9755871662811761,103566445000000.0,0.0
77,UChicago_HC,Argonne_1,469697320000013.0,482697320000013.0,10,0.811070870216195,18345130000000.0,0.0
78,UChicago_HC,NU,501612110000014.0,520612110000014.0,10,0.935898749437716,18914790000000.0,0.0
79,UChicago_HC,Argonne_1,591647110000015.0,603647110000015.0,12,0.8238791170242643,71035000000000.0,0.0
80,UChicago_HC,Fermilab_1,624682270000016.0,638682270000016.0,12,0.8570953116948354,21035160000000.0,0.0
81,UChicago_HC,Fermilab_2,675612350000017.0,691612350000017.0,12,0.8599346134069962,36930080000000.0,0.0
82,UChicago_HC,Fermilab_1,722036285000018.0,739036285000018.0,11,0.9015222864752654,30423935000000.0,0.0
83,UChicago_HC,StarLight,741139930000019.0,752139930000019.0,14,0.9224292825727035,2103645000000.0,0.18181818181818182
84,UChicago_HC,Fermilab_1,829494295000020.0,843494295000020.0,10,0.9288710366803348,77354365000000.0,0.0
85,UChicago_HC,Argonne_3,845394295000021.0,860394295000021.0,12,0.8948459545940105,1900000000000.0,0.0
86,UChicago_HC,Argonne_1,862194295000022.0,874194295000022.0,17,0.8493787697810621,1800000000000.0,0.08333333333333334
87,UChicago_HC,StarLight,884727100000023.0,900727100000023.0,14,0.8614906306800849,10532805000000.0,0.25
88,UChicago_HC,UChicago_PME,901927100000024.0,914927100000024.0,24,0.8761115348257169,1200000000000.0,6.153846153846154
89,UChicago_HC,Fermilab_1,963760675000025.0,977760675000025.0,10,0.8086027464710472,48833575000000.0,0.0
90,Fermilab_1,Argonne_1,1900000000000.0,19900000000000.0,17,0.9952487411415408,1900000000000.0,0.0
91,Fermilab_1,Argonne_3,82500130000001.0,97500130000001.0,18,0.8752973168754545,62600130000000.0,0.0
92,Fermilab_1,Fermilab_2,98500130000002.0,117500130000002.0,18,0.8186965126901324,1000000000000.0,3.0
93,Fermilab_1,Fermilab_2,119100130000003.0,130100130000003.0,17,0.8645234434954465,1600000000000.0,2.3636363636363638
94,Fermilab_1,Argonne_1,150413305000004.0,160413305000004.0,19,0.8759377098939352,20313175000000.0,0.0
95,Fermilab_1,Argonne_3,171313305000005.0,184313305000005.0,14,0.9578890692988674,10900000000000.0,0.0
96,Fermilab_1,Argonne_3,185613305000006.0,202613305000006.0,13,0.9568439838208489,1300000000000.0,0.0
97,Fermilab_1,UChicago_HC,217221360000007.0,235221360000007.0,10,0.9386251991153313,14608055000000.0,0.0
98,Fermilab_1,NU,266764320000008.0,285764320000008.0,24,0.8977183201523653,31542960000000.0,0.10526315789473685
99,Fermilab_1,Fermilab_2,287764320000009.0,300764320000009.0,14,0.9425235122686462,2000000000000.0,2.5384615384615388
100,Fermilab_1,Fermilab_2,303664320000010.0,313664320000010.0,13,0.8501220362011312,2900000000000.0,2.4
101,Fermilab_1,NU,319575060000011.0,332575060000011.0,14,0.8388907020429075,5910740000000.0,0.0
102,Fermilab_1,UChicago_PME,343596540000012.0,362596540000012.0,11,0.9632308189346271,11021480000000.0,0.0
103,Fermilab_1,Fermilab_2,363796540000013.0,375796540000013.0,15,0.9535462047852928,1200000000000.0,2.416666666666667
104,Fermilab_1,UChicago_PME,377799225000014.0,391799225000014.0,12,0.8803531359978569,2002685000000.0,0.0
105,Fermilab_1,StarLight,408318020000015.0,418318020000015.0,21,0.9911719932364613,16518795000000.0,0.0
106,Fermilab_1,UChicago_HC,421523390000016.0,431523390000016.0,11,0.9402063506155334,3205370000000.0,0.0
107,Fermilab_1,Argonne_2,501760410000017.0,511760410000017.0,10,0.9044771755002612,70237020000000.0,0.1
108,Fermilab_1,UChicago_HC,531112345000018.0,542112345000018.0,14,0.9849858145251698,19351935000000.0,0.0
109,Fermilab_1,UChicago_PME,573985300000019.0,589985300000019.0,10,0.8087431098670987,31872955000000.0,0.0
110,Fermilab_1,Fermilab_2,591385300000020.0,604385300000020.0,12,0.9855084214093013,1400000000000.0,0.07692307692307693
111,Fermilab_1,Argonne_3,616506380000021.0,626506380000021.0,17,0.8429519251916207,12121080000000.0,0.3
112,Fermilab_1,NU,640711750000022.0,656711750000022.0,13,0.8378017103646682,14205370000000.0,0.1875
113,Fermilab_1,UChicago_HC,672961460000023.0,684961460000023.0,12,0.815856189033235,16249710000000.0,0.0
114,Fermilab_1,UChicago_PME,692174885000024.0,705174885000024.0,11,0.9945183214496391,7213425000000.0,0.0
115,Fermilab_1,StarLight,711688310000025.0,728688310000025.0,13,0.9990894144581225,6513425000000.0,0.0
116,Fermilab_1,NU,739393680000026.0,750393680000026.0,10,0.9981452382051197,10705370000000.0,0.0
117,Fermilab_1,UChicago_PME,753196365000027.0,767196365000027.0,17,0.9272623596200519,2802685000000.0,0.0
118,Fermilab_1,Argonne_1,779706905000028.0,789706905000028.0,10,0.8680893692575945,12510540000000.0,0.7000000000000001
119,Fermilab_1,UChicago_HC,902639390000029.0,913639390000029.0,10,0.9508577462950685,112932485000000.0,0.0
120,Fermilab_1,Fermilab_2,918539390000030.0,937539390000030.0,14,0.8644278321177508,4900000000000.0,2.5789473684210527
121,Fermilab_1,StarLight,939339390000031.0,952339390000031.0,12,0.8591516211532542,1800000000000.0,0.0
122,Fermilab_1,Fermilab_2,954239390000032.0,967239390000032.0,11,0.9208095932825086,1900000000000.0,2.6153846153846154
123,Fermilab_2,Argonne_1,19809000000000.0,32809000000000.0,10,0.9030651122084284,19809000000000.0,0.0
124,Fermilab_2,Argonne_2,50759160000001.0,62759160000001.0,18,0.9006727931107329,17950160000000.0,0.0
125,Fermilab_2,Argonne_1,93286835000002.0,104286835000002.0,14,0.9348779429773526,30527675000000.0,0.0
126,Fermilab_2,Fermilab_1,106186835000003.0,118186835000003.0,18,0.9106412011898498,1900000000000.0,3.75
127,Fermilab_2,UChicago_HC,180562135000004.0,199562135000004.0,11,0.8557392638068624,62375300000000.0,0.0
128,Fermilab_2,Fermilab_1,201462135000005.0,215462135000005.0,15,0.8351675346287679,1900000000000.0,3.357142857142857
129,Fermilab_2,Argonne_1,242577770000006.0,259577770000006.0,16,0.8429302916406334,27115635000000.0,0.0
130,Fermilab_2,NU,429278410000007.0,439278410000007.0,13,0.8135648089044658,169700640000000.0,0.0
131,Fermilab_2,NU,480019390000008.0,492019390000008.0,11,0.8843646968715886,40740980000000.0,0.0
132,Fermilab_2,Argonne_3,512660510000009.0,527660510000009.0,13,0.8978180343930894,20641120000000.0,0.0
133,Fermilab_2,StarLight,542967510000010.0,553967510000010.0,12,0.8996069754972226,15307000000000.0,0.18181818181818182
134,Fermilab_2,UChicago_HC,613293630000011.0,624293630000011.0,12,0.8430075353065309,59326120000000.0,0.0
135,Fermilab_2,Argonne_3,719242895000012.0,732242895000012.0,12,0.8055375085451528,94949265000000.0,0.0
136,Fermilab_2,StarLight,746148895000013.0,757148895000013.0,14,0.8520512196139365,13906000000000.0,0.09090909090909091
137,Fermilab_2,Fermilab_1,758348895000014.0,777348895000014.0,15,0.8843820737245449,1200000000000.0,1.789473684210526
138,Fermilab_2,NU,811278320000015.0,829278320000015.0,10,0.9248457607225968,33929425000000.0,0.0
139,Fermilab_2,Fermilab_1,832879320000016.0,847879320000016.0,12,0.856573449158994,3601000000000.0,2.8666666666666667
140,Fermilab_2,Argonne_2,897466560000017.0,907466560000017.0,10,0.8414570984044796,49587240000000.0,0.0
141,Fermilab_2,StarLight,915377615000018.0,931377615000018.0,16,0.9298569440843782,7911055000000.0,0.0
142,Fermilab_2,Argonne_2,947284615000019.0,960284615000019.0,10,0.8945297258282411,15907000000000.0,0.0
143,Fermilab_2,Argonne_3,978105790000020.0,996105790000020.0,13,0.8229492369404382,17821175000000.0,0.0
144,Argonne_1,UChicago_HC,10704070000000.0,27704070000000.0,12,0.8738134479590757,10704070000000.0,0.0
145,Argonne_1,NU,33504070000001.0,50504070000001.0,12,0.8864989623310062,5800000000000.0,0.0
146,Argonne_1,Fermilab_1,53604070000002.0,68604070000002.0,14,0.8279317819148299,3100000000000.0,0.0
147,Argonne_1,UChicago_PME,72108140000003.0,91108140000003.0,13,0.8908271403172254,3504070000000.0,0.4736842105263158
148,Argonne_1,UChicago_PME,99508140000004.0,114508140000004.0,10,0.8624082034818665,8400000000000.0,0.4
149,Argonne_1,Argonne_3,124108140000005.0,137108140000005.0,18,0.9947249880467093,9600000000000.0,0.0
150,Argonne_1,NU,139209905000006.0,158209905000006.0,12,0.9975076781872698,2101765000000.0,0.0
151,Argonne_1,Argonne_2,161009905000007.0,179009905000007.0,15,0.9261764932466855,2800000000000.0,1.0
152,Argonne_1,UChicago_PME,180509905000008.0,190509905000008.0,12,0.9145640282628266,1500000000000.0,0.0
153,Argonne_1,Fermilab_2,206417810000009.0,222417810000009.0,15,0.9655040845296576,15907905000000.0,0.0
154,Argonne_1,Fermilab_2,223517810000010.0,241517810000010.0,14,0.8225622207251562,1100000000000.0,0.0
155,Argonne_1,Fermilab_2,260417810000011.0,279417810000011.0,13,0.93865921887463,18900000000000.0,0.0
156,Argonne_1,UChicago_PME,280717810000012.0,296717810000012.0,13,0.9592943784702728,1300000000000.0,0.0
157,Argonne_1,StarLight,298417810000013.0,316417810000013.0,21,0.8881488794146396,1700000000000.0,0.16666666666666669
158,Argonne_1,Argonne_2,332917810000014.0,344917810000014.0,23,0.969596282026974,16500000000000.0,0.9166666666666667
159,Argonne_1,UChicago_PME,354717810000015.0,368717810000015.0,12,0.8502565013799197,9800000000000.0,0.28571428571428575
160,Argonne_1,StarLight,369917810000016.0,382917810000016.0,13,0.8284196086135592,1200000000000.0,0.15384615384615385
161,Argonne_1,Fermilab_2,385217810000017.0,396217810000017.0,10,0.8315122516025576,2300000000000.0,0.0
162,Argonne_1,UChicago_HC,400321880000018.0,414321880000018.0,16,0.823411803030062,4104070000000.0,0.0
163,Argonne_1,Argonne_2,425721880000019.0,438721880000019.0,22,0.8651759076326363,11400000000000.0,2.0
164,Argonne_1,Fermilab_2,449240325000020.0,466240325000020.0,11,0.9972052490127727,10518445000000.0,0.0
165,Argonne_1,UChicago_PME,470740325000021.0,486740325000021.0,13,0.8761486028787395,4500000000000.0,0.0
