,Node,Start_time,End_time,Memory_size
536,UChicago_HC,868862660000042.0,886862660000042.0,10
537,UChicago_HC,873819815000047.0,891819815000047.0,11
538,UChicago_HC,887862660000043.0,902862660000043.0,11
539,UChicago_HC,898953670000028.0,912953670000028.0,10
540,UChicago_HC,903082540000027.0,922082540000027.0,14
541,UChicago_HC,913362660000044.0,927362660000044.0,10
542,UChicago_HC,924219815000049.0,938219815000049.0,10
543,UChicago_HC,928369475000041.0,941369475000041.0,10
544,UChicago_HC,938762660000045.0,953762660000045.0,11
545,UChicago_HC,944151095000034.0,956151095000034.0,10
546,UChicago_HC,954962660000046.0,971962660000046.0,10
547,UChicago_HC,973362660000047.0,990362660000047.0,11
548,UChicago_HC,975469475000044.0,986469475000044.0,10
549,UChicago_HC,989531055000053.0,1000531055000053.0,11
550,UChicago_HC,992162660000048.0,1009162660000048.0,11
551,Fermilab_1,1800000000000.0,20800000000000.0,20
552,Fermilab_1,1500000000000.0,19500000000000.0,10
553,Fermilab_1,2100500000000.0,13100500000000.0,23
554,Fermilab_1,18314430000001.0,28314430000001.0,17
555,Fermilab_1,19921310000000.0,31921310000000.0,20
556,Fermilab_1,29530035000001.0,46530035000001.0,15
557,Fermilab_1,32405500000001.0,44405500000001.0,11
558,Fermilab_1,32400000000002.0,45400000000002.0,20
559,Fermilab_1,34821810000001.0,49821810000001.0,20
560,Fermilab_1,45805500000002.0,59805500000002.0,11
561,Fermilab_1,46800000000003.0,65800000000003.0,20
562,Fermilab_1,50233630000002.0,60233630000002.0,20
563,Fermilab_1,52835305000002.0,68835305000002.0,10
564,Fermilab_1,60721810000002.0,77721810000002.0,11
565,Fermilab_1,79521810000003.0,96521810000003.0,20
566,Fermilab_1,94014770000005.0,109014770000005.0,16
567,Fermilab_1,94752065000003.0,106752065000003.0,10
568,Fermilab_1,104443620000004.0,116443620000004.0,22
569,Fermilab_1,107852065000004.0,117852065000004.0,19
570,Fermilab_1,112201500000006.0,122201500000006.0,20
571,Fermilab_1,117943620000005.0,133943620000005.0,20
572,Fermilab_1,121333660000007.0,139333660000007.0,10
573,Fermilab_1,121057335000005.0,138057335000005.0,16
574,Fermilab_1,135043620000006.0,153043620000006.0,20
575,Fermilab_1,138301500000008.0,153301500000008.0,10
576,Fermilab_1,140157835000006.0,157157835000006.0,13
577,Fermilab_1,154443620000007.0,171443620000007.0,20
578,Fermilab_1,158516405000007.0,170516405000007.0,20
579,Fermilab_1,172063835000007.0,186063835000007.0,13
580,Fermilab_1,177459295000008.0,195459295000008.0,20
581,Fermilab_1,189534550000009.0,203534550000009.0,16
582,Fermilab_1,189752020000011.0,200752020000011.0,20
583,Fermilab_1,196459295000009.0,211459295000009.0,11
584,Fermilab_1,221592010000010.0,236592010000010.0,22
585,Fermilab_1,223610890000008.0,235610890000008.0,11
586,Fermilab_1,237892010000011.0,251892010000011.0,11
587,Fermilab_1,238116720000009.0,256116720000009.0,12
588,Fermilab_1,250265480000014.0,267265480000014.0,20
589,Fermilab_1,253492010000012.0,264492010000012.0,22
590,Fermilab_1,263224625000010.0,278224625000010.0,10
591,Fermilab_1,266998340000013.0,283998340000013.0,22
592,Fermilab_1,280627760000011.0,298627760000011.0,12
593,Fermilab_1,285298340000014.0,298298340000014.0,22
594,Fermilab_1,302233030000012.0,313233030000012.0,13
595,Fermilab_1,302917330000015.0,312917330000015.0,20
596,Fermilab_1,314817330000016.0,330817330000016.0,20
597,Fermilab_1,323747360000011.0,337747360000011.0,16
598,Fermilab_1,323765480000018.0,340765480000018.0,20
599,Fermilab_1,330084355000011.0,347084355000011.0,11
600,Fermilab_1,332239250000012.0,346239250000012.0,16
601,Fermilab_1,338520330000017.0,351520330000017.0,20
602,Fermilab_1,350665480000019.0,362665480000019.0,11
603,Fermilab_1,350248685000013.0,366248685000013.0,13
604,Fermilab_1,352920330000018.0,370920330000018.0,20
605,Fermilab_1,364153655000013.0,378153655000013.0,23
606,Fermilab_1,372120330000019.0,384120330000019.0,10
607,Fermilab_1,380756340000014.0,398756340000014.0,26
608,Fermilab_1,386020330000020.0,401020330000020.0,22
609,Fermilab_1,386863105000013.0,405863105000013.0,11
610,Fermilab_1,401823670000015.0,413823670000015.0,48
611,Fermilab_1,409366240000014.0,428366240000014.0,13
612,Fermilab_1,414620330000021.0,429620330000021.0,22
613,Fermilab_1,416837975000014.0,428837975000014.0,20
614,Fermilab_1,421008760000021.0,431008760000021.0,10
615,Fermilab_1,429966240000015.0,447966240000015.0,10
616,Fermilab_1,432208760000022.0,449208760000022.0,22
617,Fermilab_1,443967585000022.0,456967585000022.0,20
618,Fermilab_1,450768925000016.0,469768925000016.0,22
619,Fermilab_1,450737975000016.0,461737975000016.0,10
620,Fermilab_1,458115200000024.0,477115200000024.0,10
621,Fermilab_1,458867585000023.0,475867585000023.0,11
622,Fermilab_1,463537975000017.0,475537975000017.0,11
623,Fermilab_1,471068925000017.0,488068925000017.0,18
624,Fermilab_1,477267585000024.0,495267585000024.0,11
625,Fermilab_1,479615995000025.0,493615995000025.0,20
626,Fermilab_1,490669625000018.0,501669625000018.0,14
627,Fermilab_1,496567585000025.0,508567585000025.0,22
628,Fermilab_1,520979070000027.0,534979070000027.0,11
629,Fermilab_1,521011365000026.0,534011365000026.0,22
630,Fermilab_1,533069625000021.0,546069625000021.0,11
631,Fermilab_1,535311365000027.0,545311365000027.0,20
632,Fermilab_1,546788975000018.0,565788975000018.0,14
633,Fermilab_1,546811365000028.0,562811365000028.0,20
634,Fermilab_1,548779070000029.0,563779070000029.0,11
635,Fermilab_1,562415995000030.0,577415995000030.0,22
636,Fermilab_1,564011365000029.0,575011365000029.0,22
637,Fermilab_1,568088975000019.0,585088975000019.0,19
638,Fermilab_1,576823375000022.0,590823375000022.0,22
639,Fermilab_1,577616695000020.0,589616695000020.0,26
640,Fermilab_1,586988975000020.0,601988975000020.0,15
641,Fermilab_1,590014550000030.0,605014550000030.0,20
642,Fermilab_1,591719380000021.0,603719380000021.0,16
643,Fermilab_1,603263230000025.0,614263230000025.0,15
644,Fermilab_1,611834450000031.0,628834450000031.0,22
645,Fermilab_1,615963230000026.0,629963230000026.0,15
646,Fermilab_1,630534450000032.0,647534450000032.0,22
647,Fermilab_1,636479070000034.0,649479070000034.0,10
648,Fermilab_1,645906645000021.0,658906645000021.0,14
649,Fermilab_1,648147775000034.0,658147775000034.0,22
650,Fermilab_1,649738085000033.0,667738085000033.0,22
651,Fermilab_1,658555355000026.0,669555355000026.0,10
652,Fermilab_1,659841080000032.0,672841080000032.0,10
653,Fermilab_1,668122455000022.0,682122455000022.0,28
654,Fermilab_1,669138085000034.0,679138085000034.0,10
655,Fermilab_1,673841080000033.0,690841080000033.0,22
656,Fermilab_1,682339085000035.0,698339085000035.0,20
657,Fermilab_1,692400995000036.0,711400995000036.0,20
658,Fermilab_1,698438510000027.0,710438510000027.0,28
659,Fermilab_1,710839085000036.0,726839085000036.0,22
660,Fermilab_1,714004870000025.0,730004870000025.0,20
661,Fermilab_1,728439085000037.0,740439085000037.0,20
662,Fermilab_1,732081230000029.0,742081230000029.0,27
663,Fermilab_1,735140955000023.0,754140955000023.0,11
664,Fermilab_1,741411175000039.0,760411175000039.0,22
665,Fermilab_1,743294920000029.0,761294920000029.0,24
666,Fermilab_1,755339085000038.0,769339085000038.0,20
667,Fermilab_1,770153875000030.0,784153875000030.0,34
668,Fermilab_1,780094055000024.0,795094055000024.0,11
669,Fermilab_1,784194920000031.0,795194920000031.0,10
670,Fermilab_1,785853875000031.0,799853875000031.0,37
671,Fermilab_1,796115375000042.0,811115375000042.0,22
672,Fermilab_1,800194055000025.0,818194055000025.0,16
673,Fermilab_1,801250565000039.0,816250565000039.0,20
674,Fermilab_1,811244305000026.0,826244305000026.0,26
675,Fermilab_1,823314425000035.0,834314425000035.0,11
676,Fermilab_1,829394185000040.0,840394185000040.0,20
677,Fermilab_1,832515375000044.0,846515375000044.0,22
678,Fermilab_1,841394185000041.0,860394185000041.0,20
679,Fermilab_1,843892785000026.0,860892785000026.0,11
680,Fermilab_1,849114425000037.0,859114425000037.0,22
681,Fermilab_1,860814425000038.0,879814425000038.0,10
682,Fermilab_1,861494185000042.0,876494185000042.0,22
683,Fermilab_1,861815375000046.0,871815375000046.0,10
684,Fermilab_1,867203225000027.0,885203225000027.0,14
685,Fermilab_1,868862660000042.0,886862660000042.0,10
686,Fermilab_1,877994185000043.0,889994185000043.0,20
687,Fermilab_1,892498165000044.0,908498165000044.0,22
688,Fermilab_1,898953670000028.0,912953670000028.0,10
689,Fermilab_1,913407720000045.0,923407720000045.0,20
690,Fermilab_1,923458170000029.0,941458170000029.0,20
691,Fermilab_1,942307720000046.0,959307720000046.0,22
692,Fermilab_1,949172810000050.0,967172810000050.0,20
693,Fermilab_1,960407720000047.0,977407720000047.0,20
694,Fermilab_1,984672810000052.0,995672810000052.0,10
695,Fermilab_1,988547520000048.0,1003547520000048.0,20
696,Fermilab_1,994296650000030.0,1013296650000030.0,14
697,Fermilab_1,999304390000036.0,1010304390000036.0,24
698,Fermilab_2,2100500000000.0,13100500000000.0,23
699,Fermilab_2,19921310000000.0,31921310000000.0,10
700,Fermilab_2,32400000000002.0,45400000000002.0,10
701,Fermilab_2,34821810000001.0,49821810000001.0,10
702,Fermilab_2,46800000000003.0,65800000000003.0,10
703,Fermilab_2,50233630000002.0,60233630000002.0,10
704,Fermilab_2,60721810000002.0,77721810000002.0,11
705,Fermilab_2,79521810000003.0,96521810000003.0,10
706,Fermilab_2,104443620000004.0,116443620000004.0,11
707,Fermilab_2,112201500000006.0,122201500000006.0,10
708,Fermilab_2,117943620000005.0,133943620000005.0,10
709,Fermilab_2,135043620000006.0,153043620000006.0,10
710,Fermilab_2,140157835000006.0,157157835000006.0,13
711,Fermilab_2,154443620000007.0,171443620000007.0,10
712,Fermilab_2,158516405000007.0,170516405000007.0,10
713,Fermilab_2,172063835000007.0,186063835000007.0,13
714,Fermilab_2,177459295000008.0,195459295000008.0,10
715,Fermilab_2,189752020000011.0,200752020000011.0,10
716,Fermilab_2,196459295000009.0,211459295000009.0,11
717,Fermilab_2,221592010000010.0,236592010000010.0,11
718,Fermilab_2,237892010000011.0,251892010000011.0,11
719,Fermilab_2,250265480000014.0,267265480000014.0,10
720,Fermilab_2,253492010000012.0,264492010000012.0,11
721,Fermilab_2,266998340000013.0,283998340000013.0,11
722,Fermilab_2,285298340000014.0,298298340000014.0,11
723,Fermilab_2,302917330000015.0,312917330000015.0,10
724,Fermilab_2,314817330000016.0,330817330000016.0,10
725,Fermilab_2,323765480000018.0,340765480000018.0,10
726,Fermilab_2,338520330000017.0,351520330000017.0,10
727,Fermilab_2,352920330000018.0,370920330000018.0,10
728,Fermilab_2,372120330000019.0,384120330000019.0,10
729,Fermilab_2,380756340000014.0,398756340000014.0,13
730,Fermilab_2,386020330000020.0,401020330000020.0,11
731,Fermilab_2,401823670000015.0,413823670000015.0,24
732,Fermilab_2,414620330000021.0,429620330000021.0,11
733,Fermilab_2,416837975000014.0,428837975000014.0,10
734,Fermilab_2,432208760000022.0,449208760000022.0,11
735,Fermilab_2,443967585000022.0,456967585000022.0,10
736,Fermilab_2,458867585000023.0,475867585000023.0,11
737,Fermilab_2,477267585000024.0,495267585000024.0,11
738,Fermilab_2,479615995000025.0,493615995000025.0,10
739,Fermilab_2,496567585000025.0,508567585000025.0,11
740,Fermilab_2,521011365000026.0,534011365000026.0,11
741,Fermilab_2,535311365000027.0,545311365000027.0,10
742,Fermilab_2,546811365000028.0,562811365000028.0,10
743,Fermilab_2,562415995000030.0,577415995000030.0,11
744,Fermilab_2,564011365000029.0,575011365000029.0,11
745,Fermilab_2,576823375000022.0,590823375000022.0,11
746,Fermilab_2,577616695000020.0,589616695000020.0,13
747,Fermilab_2,590014550000030.0,605014550000030.0,10
748,Fermilab_2,611834450000031.0,628834450000031.0,11
749,Fermilab_2,630534450000032.0,647534450000032.0,11
750,Fermilab_2,648147775000034.0,658147775000034.0,11
751,Fermilab_2,649738085000033.0,667738085000033.0,11
752,Fermilab_2,669138085000034.0,679138085000034.0,10
753,Fermilab_2,673841080000033.0,690841080000033.0,11
754,Fermilab_2,682339085000035.0,698339085000035.0,10
755,Fermilab_2,692400995000036.0,711400995000036.0,10
756,Fermilab_2,698438510000027.0,710438510000027.0,14
757,Fermilab_2,710839085000036.0,726839085000036.0,11
758,Fermilab_2,714004870000025.0,730004870000025.0,10
759,Fermilab_2,728439085000037.0,740439085000037.0,10
760,Fermilab_2,735140955000023.0,754140955000023.0,11
761,Fermilab_2,741411175000039.0,760411175000039.0,11
762,Fermilab_2,755339085000038.0,769339085000038.0,10
763,Fermilab_2,770153875000030.0,784153875000030.0,17
764,Fermilab_2,796115375000042.0,811115375000042.0,11
765,Fermilab_2,801250565000039.0,816250565000039.0,10
766,Fermilab_2,811244305000026.0,826244305000026.0,13
767,Fermilab_2,829394185000040.0,840394185000040.0,10
768,Fermilab_2,832515375000044.0,846515375000044.0,11
769,Fermilab_2,841394185000041.0,860394185000041.0,10
770,Fermilab_2,849114425000037.0,859114425000037.0,11
771,Fermilab_2,861494185000042.0,876494185000042.0,11
772,Fermilab_2,877994185000043.0,889994185000043.0,10
773,Fermilab_2,892498165000044.0,908498165000044.0,11
774,Fermilab_2,913407720000045.0,923407720000045.0,10
775,Fermilab_2,923458170000029.0,941458170000029.0,20
776,Fermilab_2,942307720000046.0,959307720000046.0,11
777,Fermilab_2,949172810000050.0,967172810000050.0,10
778,Fermilab_2,960407720000047.0,977407720000047.0,10
779,Fermilab_2,988547520000048.0,1003547520000048.0,10
780,Fermilab_2,999304390000036.0,1010304390000036.0,12
781,Argonne_1,1600000000000.0,18600000000000.0,22
782,Argonne_1,1300000000000.0,13300000000000.0,11
783,Argonne_1,1800000000000.0,17800000000000.0,24
784,Argonne_1,1500000000000.0,19500000000000.0,20
785,Argonne_1,3508140000000.0,14508140000000.0,26
786,Argonne_1,15000000000001.0,31000000000001.0,11
787,Argonne_1,19600000000001.0,32600000000001.0,36
788,Argonne_1,19921310000000.0,31921310000000.0,20
789,Argonne_1,19600000000001.0,33600000000001.0,22
790,Argonne_1,24700000000001.0,34700000000001.0,10
791,Argonne_1,32405500000001.0,44405500000001.0,22
792,Argonne_1,33014640000001.0,46014640000001.0,11
793,Argonne_1,32614430000002.0,43614430000002.0,18
794,Argonne_1,34821810000001.0,49821810000001.0,10
795,Argonne_1,35300000000002.0,49300000000002.0,20
796,Argonne_1,36301765000002.0,55301765000002.0,12
797,Argonne_1,45805500000002.0,59805500000002.0,22
798,Argonne_1,47203530000002.0,62203530000002.0,24
799,Argonne_1,51200000000003.0,63200000000003.0,22
800,Argonne_1,52835305000002.0,68835305000002.0,20
801,Argonne_1,61005500000003.0,78005500000003.0,22
802,Argonne_1,64700000000004.0,79700000000004.0,22
803,Argonne_1,66413770000003.0,76413770000003.0,11
804,Argonne_1,68868620000003.0,84868620000003.0,22
805,Argonne_1,79521810000003.0,96521810000003.0,10
806,Argonne_1,79605500000004.0,94605500000004.0,22
807,Argonne_1,80314770000004.0,92314770000004.0,24
808,Argonne_1,86381230000003.0,103381230000003.0,22
809,Argonne_1,92733660000005.0,105733660000005.0,22
810,Argonne_1,94014770000005.0,109014770000005.0,16
811,Argonne_1,94901500000005.0,110901500000005.0,20
812,Argonne_1,104443620000004.0,116443620000004.0,22
813,Argonne_1,104981230000004.0,114981230000004.0,16
814,Argonne_1,110905500000005.0,127905500000005.0,20
815,Argonne_1,111818840000006.0,122818840000006.0,15
816,Argonne_1,112201500000006.0,122201500000006.0,20
817,Argonne_1,117785300000005.0,134785300000005.0,24
818,Argonne_1,121057335000005.0,138057335000005.0,16
819,Argonne_1,123368620000006.0,133368620000006.0,10
820,Argonne_1,124001500000007.0,137001500000007.0,10
821,Argonne_1,128914930000003.0,143914930000003.0,36
822,Argonne_1,134868620000007.0,145868620000007.0,22
823,Argonne_1,138301500000008.0,153301500000008.0,20
824,Argonne_1,144005500000006.0,154005500000006.0,10
825,Argonne_1,145614930000004.0,161614930000004.0,15
826,Argonne_1,147221340000007.0,161221340000007.0,12
827,Argonne_1,154701500000009.0,164701500000009.0,22
828,Argonne_1,158516405000007.0,170516405000007.0,20
829,Argonne_1,160368620000009.0,178368620000009.0,11
830,Argonne_1,165252020000009.0,177252020000009.0,22
831,Argonne_1,165297120000006.0,177297120000006.0,28
832,Argonne_1,166501500000010.0,181501500000010.0,22
833,Argonne_1,171334550000008.0,187334550000008.0,13
834,Argonne_1,177459295000008.0,195459295000008.0,20
835,Argonne_1,177819405000008.0,190819405000008.0,20
836,Argonne_1,178452020000010.0,188452020000010.0,11
837,Argonne_1,183444935000005.0,194444935000005.0,38
838,Argonne_1,189534550000009.0,203534550000009.0,16
839,Argonne_1,196010640000011.0,208010640000011.0,20
840,Argonne_1,197344935000006.0,208344935000006.0,37
841,Argonne_1,203005260000008.0,221005260000008.0,28
842,Argonne_1,204734550000010.0,218734550000010.0,13
843,Argonne_1,209710640000012.0,222710640000012.0,20
844,Argonne_1,210481335000011.0,226481335000011.0,20
845,Argonne_1,221592010000010.0,236592010000010.0,22
846,Argonne_1,223046760000011.0,238046760000011.0,11
847,Argonne_1,226613900000009.0,237613900000009.0,20
848,Argonne_1,236665480000013.0,248665480000013.0,20
849,Argonne_1,239946760000012.0,258946760000012.0,10
850,Argonne_1,240400620000007.0,254400620000007.0,30
851,Argonne_1,250265480000014.0,267265480000014.0,20
852,Argonne_1,253492010000012.0,264492010000012.0,11
853,Argonne_1,255235750000010.0,266235750000010.0,38
854,Argonne_1,263354900000013.0,279354900000013.0,13
855,Argonne_1,263224625000010.0,278224625000010.0,20
856,Argonne_1,266404080000015.0,282404080000015.0,22
857,Argonne_1,269165480000015.0,284165480000015.0,22
858,Argonne_1,280344215000008.0,293344215000008.0,28
859,Argonne_1,280627760000011.0,298627760000011.0,24
860,Argonne_1,283804080000016.0,301804080000016.0,22
861,Argonne_1,285865480000016.0,302865480000016.0,22
862,Argonne_1,298884355000009.0,313884355000009.0,22
863,Argonne_1,301368845000014.0,312368845000014.0,10
864,Argonne_1,302233030000012.0,313233030000012.0,26
865,Argonne_1,303088980000015.0,315088980000015.0,10
866,Argonne_1,304365480000017.0,322365480000017.0,22
867,Argonne_1,312247360000010.0,322247360000010.0,11
868,Argonne_1,314168845000015.0,333168845000015.0,27
869,Argonne_1,314817330000016.0,330817330000016.0,20
870,Argonne_1,315284355000010.0,328284355000010.0,22
871,Argonne_1,323765480000018.0,340765480000018.0,20
872,Argonne_1,330084355000011.0,347084355000011.0,22
873,Argonne_1,332898620000016.0,349898620000016.0,20
874,Argonne_1,334368845000016.0,347368845000016.0,13
875,Argonne_1,341041760000018.0,355041760000018.0,22
876,Argonne_1,348253655000012.0,362253655000012.0,44
877,Argonne_1,350665480000019.0,362665480000019.0,22
878,Argonne_1,351498620000017.0,370498620000017.0,11
879,Argonne_1,356541760000019.0,373541760000019.0,22
880,Argonne_1,363985355000012.0,375985355000012.0,20
881,Argonne_1,373608760000018.0,384608760000018.0,22
882,Argonne_1,377465480000020.0,392465480000020.0,10
883,Argonne_1,385708760000019.0,401708760000019.0,22
884,Argonne_1,386112895000013.0,400112895000013.0,22
885,Argonne_1,386863105000013.0,405863105000013.0,22
886,Argonne_1,394265480000021.0,408265480000021.0,11
887,Argonne_1,400381540000021.0,416381540000021.0,20
888,Argonne_1,402808760000020.0,419808760000020.0,10
889,Argonne_1,408586845000017.0,424586845000017.0,20
890,Argonne_1,409366240000014.0,428366240000014.0,26
891,Argonne_1,416837975000014.0,428837975000014.0,20
892,Argonne_1,425165480000022.0,444165480000022.0,20
893,Argonne_1,426586845000018.0,440586845000018.0,14
894,Argonne_1,428915200000022.0,443915200000022.0,22
895,Argonne_1,430337975000015.0,449337975000015.0,22
896,Argonne_1,443967585000022.0,456967585000022.0,20
897,Argonne_1,448672275000023.0,464672275000023.0,22
898,Argonne_1,450608760000023.0,468608760000023.0,22
899,Argonne_1,450737975000016.0,461737975000016.0,20
900,Argonne_1,459666480000016.0,473666480000016.0,24
901,Argonne_1,463537975000017.0,475537975000017.0,22
902,Argonne_1,466072275000024.0,479072275000024.0,22
903,Argonne_1,475366480000017.0,488366480000017.0,26
904,Argonne_1,475878130000017.0,493878130000017.0,12
905,Argonne_1,476195845000019.0,495195845000019.0,19
906,Argonne_1,483979070000025.0,498979070000025.0,20
907,Argonne_1,496567585000025.0,508567585000025.0,22
908,Argonne_1,500379070000026.0,519379070000026.0,22
909,Argonne_1,502559395000018.0,520559395000018.0,20
910,Argonne_1,503169625000019.0,517169625000019.0,32
911,Argonne_1,517849255000020.0,530849255000020.0,12
912,Argonne_1,519969625000020.0,530969625000020.0,23
913,Argonne_1,520979070000027.0,534979070000027.0,22
914,Argonne_1,522259395000019.0,535259395000019.0,20
915,Argonne_1,527615995000028.0,544615995000028.0,10
916,Argonne_1,532349255000021.0,550349255000021.0,18
917,Argonne_1,536379070000028.0,547379070000028.0,10
918,Argonne_1,536359395000020.0,547359395000020.0,11
919,Argonne_1,546315995000029.0,561315995000029.0,20
920,Argonne_1,548779070000029.0,563779070000029.0,22
921,Argonne_1,550769625000022.0,562769625000022.0,10
922,Argonne_1,554805955000019.0,564805955000019.0,12
923,Argonne_1,556051255000022.0,573051255000022.0,14
924,Argonne_1,563223375000021.0,575223375000021.0,20
925,Argonne_1,564779070000030.0,582779070000030.0,10
926,Argonne_1,574651255000023.0,586651255000023.0,19
927,Argonne_1,576823375000022.0,590823375000022.0,22
928,Argonne_1,576797045000023.0,592797045000023.0,28
929,Argonne_1,580034340000028.0,595034340000028.0,10
930,Argonne_1,583779070000031.0,594779070000031.0,10
931,Argonne_1,589155325000024.0,599155325000024.0,10
932,Argonne_1,591823375000023.0,608823375000023.0,10
933,Argonne_1,592847775000031.0,610847775000031.0,22
934,Argonne_1,595779070000032.0,614779070000032.0,22
935,Argonne_1,603263230000025.0,614263230000025.0,15
936,Argonne_1,606521145000022.0,624521145000022.0,25
937,Argonne_1,613573805000024.0,631573805000024.0,28
938,Argonne_1,615963230000026.0,629963230000026.0,15
939,Argonne_1,616279070000033.0,635279070000033.0,20
940,Argonne_1,615847775000032.0,633847775000032.0,11
941,Argonne_1,629353355000024.0,640353355000024.0,20
942,Argonne_1,632441080000030.0,644441080000030.0,20
943,Argonne_1,636479070000034.0,649479070000034.0,20
944,Argonne_1,641853355000025.0,652853355000025.0,20
945,Argonne_1,645906645000021.0,658906645000021.0,28
946,Argonne_1,645541080000031.0,658541080000031.0,11
947,Argonne_1,649738085000033.0,667738085000033.0,22
948,Argonne_1,654273805000026.0,671273805000026.0,29
949,Argonne_1,658555355000026.0,669555355000026.0,20
950,Argonne_1,659979070000035.0,678979070000035.0,20
951,Argonne_1,668122455000022.0,682122455000022.0,28
952,Argonne_1,671055355000027.0,687055355000027.0,22
953,Argonne_1,672283390000023.0,687283390000023.0,20
954,Argonne_1,680779070000036.0,695779070000036.0,22
955,Argonne_1,688655355000028.0,701655355000028.0,11
956,Argonne_1,692541080000034.0,710541080000034.0,22
957,Argonne_1,701781230000027.0,712781230000027.0,12
958,Argonne_1,705064495000029.0,715064495000029.0,20
959,Argonne_1,711501920000037.0,722501920000037.0,22
960,Argonne_1,714251220000035.0,726251220000035.0,22
961,Argonne_1,715081230000028.0,730081230000028.0,13
962,Argonne_1,716264495000030.0,728264495000030.0,20
963,Argonne_1,725708040000038.0,738708040000038.0,22
964,Argonne_1,731294920000028.0,742294920000028.0,48
965,Argonne_1,732081230000029.0,742081230000029.0,27
966,Argonne_1,741411175000039.0,760411175000039.0,22
967,Argonne_1,745489345000031.0,760489345000031.0,22
968,Argonne_1,755339085000038.0,769339085000038.0,10
969,Argonne_1,762011175000040.0,774011175000040.0,22
970,Argonne_1,761689345000032.0,777689345000032.0,22
971,Argonne_1,770153875000030.0,784153875000030.0,17
972,Argonne_1,775311175000041.0,794311175000041.0,20
973,Argonne_1,779389345000033.0,793389345000033.0,20
974,Argonne_1,785853875000031.0,799853875000031.0,37
975,Argonne_1,792758220000038.0,802758220000038.0,11
976,Argonne_1,794889345000034.0,804889345000034.0,11
977,Argonne_1,795311175000042.0,812311175000042.0,20
978,Argonne_1,804158220000039.0,823158220000039.0,20
979,Argonne_1,813895920000033.0,829895920000033.0,25
980,Argonne_1,813311175000043.0,829311175000043.0,20
981,Argonne_1,823314425000035.0,834314425000035.0,22
982,Argonne_1,829394185000040.0,840394185000040.0,20
983,Argonne_1,831011175000044.0,848011175000044.0,20
984,Argonne_1,832566265000032.0,847566265000032.0,12
985,Argonne_1,835414425000036.0,847414425000036.0,11
986,Argonne_1,841394185000041.0,860394185000041.0,10
987,Argonne_1,849114425000037.0,859114425000037.0,22
988,Argonne_1,849366265000033.0,868366265000033.0,19
989,Argonne_1,860814425000038.0,879814425000038.0,20
990,Argonne_1,861266015000045.0,873266015000045.0,20
991,Argonne_1,861494185000042.0,876494185000042.0,11
992,Argonne_1,874266015000046.0,893266015000046.0,22
993,Argonne_1,885423485000039.0,896423485000039.0,20
994,Argonne_1,894866015000047.0,908866015000047.0,22
995,Argonne_1,903519815000048.0,918519815000048.0,20
996,Argonne_1,908849195000040.0,922849195000040.0,22
997,Argonne_1,913362660000044.0,927362660000044.0,20
998,Argonne_1,918572810000048.0,930572810000048.0,22
999,Argonne_1,928369475000041.0,941369475000041.0,20
1000,Argonne_1,931972810000049.0,947972810000049.0,22
1001,Argonne_1,938762660000045.0,953762660000045.0,22
1002,Argonne_1,942307720000046.0,959307720000046.0,11
1003,Argonne_1,942469475000042.0,955469475000042.0,20
1004,Argonne_1,944151095000034.0,956151095000034.0,10
1005,Argonne_1,949172810000050.0,967172810000050.0,20
1006,Argonne_1,955831055000051.0,973831055000051.0,20
1007,Argonne_1,957069475000043.0,974069475000043.0,22
1008,Argonne_1,968472810000051.0,983472810000051.0,11
1009,Argonne_1,973977465000035.0,991977465000035.0,22
1010,Argonne_1,975469475000044.0,986469475000044.0,20
1011,Argonne_1,976382690000035.0,989382690000035.0,15
1012,Argonne_1,984672810000052.0,995672810000052.0,20
1013,Argonne_1,988369475000045.0,1005369475000045.0,22
1014,Argonne_1,994296650000030.0,1013296650000030.0,28
1015,Argonne_1,995484690000036.0,1007484690000036.0,13
1016,Argonne_1,996972810000053.0,1006972810000053.0,10
1017,Argonne_2,1600000000000.0,18600000000000.0,11
1018,Argonne_2,3508140000000.0,14508140000000.0,13
1019,Argonne_2,19600000000001.0,33600000000001.0,11
1020,Argonne_2,35300000000002.0,49300000000002.0,10
1021,Argonne_2,47203530000002.0,62203530000002.0,12
1022,Argonne_2,51200000000003.0,63200000000003.0,11
1023,Argonne_2,64700000000004.0,79700000000004.0,11
1024,Argonne_2,80314770000004.0,92314770000004.0,24
1025,Argonne_2,92733660000005.0,105733660000005.0,11
1026,Argonne_2,94901500000005.0,110901500000005.0,10
1027,Argonne_2,112201500000006.0,122201500000006.0,10
1028,Argonne_2,117785300000005.0,134785300000005.0,12
1029,Argonne_2,124001500000007.0,137001500000007.0,10
1030,Argonne_2,134868620000007.0,145868620000007.0,11
1031,Argonne_2,138301500000008.0,153301500000008.0,10
1032,Argonne_2,147221340000007.0,161221340000007.0,12
1033,Argonne_2,154701500000009.0,164701500000009.0,11
1034,Argonne_2,165297120000006.0,177297120000006.0,14
1035,Argonne_2,166501500000010.0,181501500000010.0,11
1036,Argonne_2,183444935000005.0,194444935000005.0,19
1037,Argonne_2,196010640000011.0,208010640000011.0,10
1038,Argonne_2,204734550000010.0,218734550000010.0,13
1039,Argonne_2,209710640000012.0,222710640000012.0,10
1040,Argonne_2,236665480000013.0,248665480000013.0,10
1041,Argonne_2,250265480000014.0,267265480000014.0,10
